time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
1306.0,14.0,0.9,742.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,0.909056609545564,71.6,78.8,986.818888888889,3552548.0,0.0,0.0,5.15902777777778,4.12722222222222,3.86927083333333,1564.3,1522.1,1169.6,1101.6,0.0,0.0,0.0,0.0,740.0,2373.0,3.86,22.0,3.86,64.0,0.0,986.818888888889,0.0,64.0,77.0,77.0,49.0,77.9,77.9,78.8,73.4,1.44,92.0,14.49,745.5,33.92,14.671,-262.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.442,0.0,14.4321948,21.1303508774294,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,26.0,28.000000000000004,23.000000000000004,23.000000000000004,31.0,0.0,0.0,12.286330671295913,12.286330671295913,0.9791810360504027,0.0,0.0,32.480000000000004
1307.0,14.0,0.9,742.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,0.909056609545564,71.6,78.8,986.818888888889,3552548.0,0.0,0.0,5.15902777777778,4.12722222222222,3.86927083333333,1564.3,1522.1,1169.6,1101.6,0.0,0.0,0.0,0.0,740.0,2373.0,3.86,22.0,3.86,64.0,0.0,986.818888888889,0.0,64.0,76.1,77.0,49.0,77.9,77.9,78.8,73.4,1.75,92.0,14.507,745.6,29.76,14.672,13.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.442,0.0,14.4507502,21.0978112056463,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,24.499999999999996,26.0,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,0.9791810360504027,0.0,0.0,28.01
1308.0,14.0,1.1,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.11091963106667,71.6,78.8,986.819444444444,3552550.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,0.0,0.0,0.0,740.0,2373.0,3.86,22.0,3.86,181.0,0.0,986.819444444444,0.0,64.0,76.1,77.0,49.0,77.9,77.9,78.8,73.4,1.75,92.0,14.507,745.6,29.76,14.672,13.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.9,4.443,0.0,14.4507502,21.0978112056463,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,24.499999999999996,26.0,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,0.6778033136465369,0.0,0.0,28.01
1309.0,14.0,1.1,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.11091963106667,71.6,78.8,986.819444444444,3552550.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,0.0,0.0,0.0,740.0,2373.0,3.86,22.0,3.86,181.0,0.0,986.819444444444,0.0,64.0,77.0,77.0,49.0,77.9,77.9,78.8,73.4,1.70999999999998,92.0,14.478,745.5,34.28,14.672,-223.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.9,4.443,2.7831675,14.4707705,21.0658012647062,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,26.0,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,0.6778033136465369,0.0,0.0,32.57000000000002
1310.0,14.0,1.4,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.41389771226668,71.6,78.8,986.82,3552552.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-40.0,0.0,0.0,740.0,2373.0,3.86,21.0,3.86,2.0,0.0,986.82,0.0,64.0,77.0,77.0,49.0,77.9,77.9,78.8,73.4,1.70999999999998,92.0,14.478,745.5,34.28,14.672,-223.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,2.7831675,14.4707705,21.0658012647062,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,26.0,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,0.8284262722346533,0.0,0.0,32.57000000000002
1311.0,14.0,1.4,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.41389771226668,71.6,78.8,986.82,3552552.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-40.0,0.0,0.0,740.0,2373.0,3.86,21.0,3.86,2.0,0.0,986.82,0.0,64.0,76.1,77.0,49.0,77.9,77.9,78.8,73.4,1.70999999999998,92.0,14.492,745.6,29.68,14.651,14.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,0.0,14.4395193,21.0333804816267,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,24.499999999999996,26.0,28.000000000000004,23.000000000000004,23.000000000000004,31.0,0.0,0.0,12.286330671295913,12.286330671295913,0.8284262722346533,0.0,0.0,27.97000000000002
1312.0,14.0,0.9,742.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,0.909056609545564,71.6,78.8,986.820555555556,3552554.0,0.0,0.0,5.15902777777778,4.12722222222222,3.86927083333333,1564.3,1522.1,1169.6,1101.6,0.0,-1.0,0.0,0.0,740.0,2373.0,3.86,12.0,3.86,61.0,0.0,986.820555555556,0.0,64.0,76.1,77.0,49.0,77.9,77.9,78.8,73.4,1.70999999999998,92.0,14.492,745.6,29.68,14.651,14.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.442,0.0,14.4395193,21.0333804816267,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,24.499999999999996,26.0,28.000000000000004,23.000000000000004,23.000000000000004,31.0,0.0,0.0,12.286330671295913,12.286330671295913,1.0545026542081284,0.0,0.0,27.97000000000002
1313.0,14.0,0.9,742.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,0.909056609545564,71.6,78.8,986.820555555556,3552554.0,0.0,0.0,5.15902777777778,4.12722222222222,3.86927083333333,1564.3,1522.1,1169.6,1101.6,0.0,-1.0,0.0,0.0,740.0,2373.0,3.86,12.0,3.86,61.0,0.0,986.820555555556,0.0,64.0,77.0,77.0,49.0,77.9,77.9,78.8,73.4,1.75,92.0,14.501,745.6,35.18,14.672,140.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.442,0.0,14.4107096,21.0011106340863,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,26.0,28.000000000000004,23.000000000000004,23.000000000000004,31.0,0.0,0.0,12.286330671295913,12.286330671295913,1.0545026542081284,0.0,0.0,33.43
1314.0,14.0,1.3,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.31290501853334,71.6,78.8,986.821111111111,3552556.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,0.0,0.0,0.0,740.0,2373.0,3.86,24.0,3.86,85.0,0.0,986.821111111111,0.0,64.0,77.0,77.0,49.0,77.9,77.9,78.8,73.4,1.75,92.0,14.501,745.6,35.18,14.672,140.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,0.0,14.4107096,21.0011106340863,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,26.0,28.000000000000004,23.000000000000004,23.000000000000004,31.0,0.0,0.0,12.286330671295913,12.286330671295913,0.6778033136465369,0.0,0.0,33.43
1315.0,14.0,1.3,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.31290501853334,71.6,78.8,986.821111111111,3552556.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,0.0,0.0,0.0,740.0,2373.0,3.86,24.0,3.86,85.0,0.0,986.821111111111,0.0,64.0,76.1,77.0,49.0,77.9,77.9,78.8,73.4,2.38,92.0,14.526,745.6,25.94,14.662,146.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,0.0,14.4307299,20.9693905793803,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,24.499999999999996,26.0,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,0.6778033136465369,0.0,0.0,23.560000000000002
1316.0,14.0,1.5,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.51489040600001,71.6,78.8,986.821666666667,3552558.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-56.0,0.0,0.0,740.0,2370.0,3.86,22.0,3.86,61.0,0.0,986.821666666667,0.0,64.0,76.1,77.0,49.0,77.9,77.9,78.8,73.4,2.38,92.0,14.526,745.6,25.94,14.662,146.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,0.0,14.4307299,20.9693905793803,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,24.499999999999996,26.0,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,0.9790492308227741,0.0,0.0,23.560000000000002
1317.0,14.0,1.5,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.51489040600001,71.6,78.8,986.821666666667,3552558.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-56.0,0.0,0.0,740.0,2370.0,3.86,22.0,3.86,61.0,0.0,986.821666666667,0.0,64.0,77.0,77.0,49.0,77.9,77.9,77.9,73.4,1.75999999999999,92.0,14.508,745.6,30.14,14.676,-6.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,0.0,14.4517268,20.9382519348344,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,25.500000000000004,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,0.9790492308227741,0.0,0.0,28.38000000000001
1318.0,14.0,1.0,742.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.01006289949507,71.6,78.8,986.822222222222,3552560.0,0.0,0.0,5.15902777777778,4.12722222222222,3.86927083333333,1564.3,1522.1,1169.6,1101.6,0.0,0.0,0.0,0.0,740.0,2370.0,3.86,12.0,3.86,61.0,0.0,986.822222222222,0.0,64.0,77.0,77.0,49.0,77.9,77.9,77.9,73.4,1.75999999999999,92.0,14.508,745.6,30.14,14.676,-6.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.9,4.443,0.0,14.4517268,20.9382519348344,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,25.500000000000004,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,1.129824272365854,0.0,0.0,28.38000000000001
1319.0,14.0,1.0,742.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.01006289949507,71.6,78.8,986.822222222222,3552560.0,0.0,0.0,5.15902777777778,4.12722222222222,3.86927083333333,1564.3,1522.1,1169.6,1101.6,0.0,0.0,0.0,0.0,740.0,2370.0,3.86,12.0,3.86,61.0,0.0,986.822222222222,0.0,64.0,77.0,77.0,48.0,77.9,77.9,77.9,73.4,1.74000000000001,92.0,14.511,745.6,28.98,14.672,10.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.9,4.443,0.0,14.4517268,20.9062333211049,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,25.500000000000004,26.999999999999996,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,1.129824272365854,0.0,0.0,27.23999999999999
1320.0,14.0,1.6,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.61588309973334,71.6,78.8,986.822777777778,3552562.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-27.0,0.0,0.0,740.0,2370.0,3.86,22.0,3.86,61.0,0.0,986.822777777778,0.0,64.0,77.0,77.0,48.0,77.9,77.9,77.9,73.4,1.74000000000001,92.0,14.511,745.6,28.98,14.672,10.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.442,0.0,14.4517268,20.9062333211049,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,25.500000000000004,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,1.2049836687049515,0.0,0.0,27.23999999999999
1321.0,14.0,1.6,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.61588309973334,71.6,78.8,986.822777777778,3552562.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-27.0,0.0,0.0,740.0,2370.0,3.86,22.0,3.86,61.0,0.0,986.822777777778,0.0,64.0,77.0,77.0,48.0,77.9,77.9,77.9,73.4,2.38999999999999,92.0,14.526,745.6,24.68,14.678,55.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.442,0.0,14.4507502,20.8756041535289,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,25.500000000000004,28.000000000000004,23.000000000000004,23.000000000000004,31.0,0.0,0.0,12.286330671295913,12.286330671295913,1.2049836687049515,0.0,0.0,22.29000000000001
1322.0,14.0,1.1,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.11091963106667,71.6,78.8,986.823333333333,3552564.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-16.0,0.0,0.0,740.0,2370.0,3.86,19.0,3.86,145.0,0.0,986.823333333334,0.0,64.0,77.0,77.0,48.0,77.9,77.9,77.9,73.4,2.38999999999999,92.0,14.526,745.6,24.68,14.678,55.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,0.0,14.4507502,20.8756041535289,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,25.500000000000004,28.000000000000004,23.000000000000004,23.000000000000004,31.0,0.0,0.0,12.286330671295913,12.286330671295913,0.8284262722346533,0.0,0.0,22.29000000000001
1323.0,14.0,1.1,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.11091963106667,71.6,78.8,986.823333333333,3552564.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-16.0,0.0,0.0,740.0,2370.0,3.86,19.0,3.86,145.0,0.0,986.823333333334,0.0,64.0,77.0,77.0,48.0,77.9,77.9,77.9,73.4,1.76999999999998,92.0,14.51,745.6,23.58,14.678,68.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,0.0,14.4605162,20.8448039917756,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,25.500000000000004,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,0.8284262722346533,0.0,0.0,21.810000000000016
1324.0,14.0,1.4,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.41389771226668,71.6,78.8,986.823888888889,3552566.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-56.0,0.0,0.0,740.0,2370.0,3.86,12.0,3.86,2.0,0.0,986.823888888889,0.0,64.0,76.1,77.0,48.0,77.9,77.9,77.9,73.4,1.76999999999998,92.0,14.51,745.6,23.58,14.678,68.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,0.0,14.4605162,20.8448039917756,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,24.499999999999996,25.500000000000004,28.000000000000004,23.000000000000004,23.000000000000004,32.0,0.0,0.0,12.286330671295913,12.286330671295913,0.8284262722346533,0.0,0.0,21.810000000000016
1325.0,14.0,1.4,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.41389771226668,71.6,78.8,986.823888888889,3552566.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-56.0,0.0,0.0,740.0,2370.0,3.86,12.0,3.86,2.0,0.0,986.823888888889,0.0,64.0,76.1,77.0,48.0,77.9,77.9,77.9,73.4,1.73000000000002,92.0,14.491,745.6,29.86,14.644,-0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,0.0,14.4595396,20.8136104713074,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,24.499999999999996,25.500000000000004,28.000000000000004,23.000000000000004,23.000000000000004,31.0,0.0,0.0,12.286330671295913,12.286330671295913,0.8284262722346533,0.0,0.0,28.12999999999998
1326.0,14.0,1.4,742.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,68.0,1.41389771226668,71.6,78.8,986.824444444444,3552568.0,0.0,0.0,5.15833333333333,4.12666666666667,3.86875,1564.3,1522.1,1169.6,1101.6,0.0,-42.0,0.0,0.0,740.0,2370.0,3.86,24.0,3.86,2.0,0.0,986.824444444444,0.0,64.0,77.0,77.0,48.0,77.9,77.9,77.9,73.4,1.73000000000002,92.0,14.491,745.6,29.86,14.644,-0.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,742.8,4.443,0.0,14.4595396,20.8136104713074,0.0,0.0,0.0,23.000000000000004,21.999999999999996,20.0,21.999999999999996,25.0,25.500000000000004,28.000000000000004,23.000000000000004,23.000000000000004,31.0,0.0,0.0,12.286330671295913,12.286330671295913,1.0543607101168382,0.0,0.0,28.12999999999998
