time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
737.0,13.4,1.1,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,1.09132748356132,66.2,68.0,1008.69555555556,3631304.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,0.0,0.0,0.0,728.0,2384.0,3.8,24.0,3.78,64.0,0.0,1008.69555555556,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,8.92000000000002,88.0,13.823,733.5,37.27,14.033,-0.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7803143,15.3584687863087,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,25.0,0.0,0.0,5.023814561671579,5.023814561671579,0.8138161696952498,0.0,0.0,28.349999999999984
738.0,13.4,1.1,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,1.09132748356132,66.2,68.0,1008.69555555556,3631304.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,0.0,0.0,0.0,728.0,2384.0,3.8,24.0,3.78,64.0,0.0,1008.69555555556,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,8.70999999999998,88.0,13.824,733.5,37.27,14.033,-0.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.789592,15.3170874326164,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,24.0,0.0,0.0,5.023814561671579,5.023814561671579,0.8138161696952498,0.0,0.0,28.560000000000024
739.0,13.4,1.3,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,1.28975066239066,66.2,68.0,1008.69611111111,3631306.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,10.0,0.0,0.0,728.0,2391.0,3.8,24.0,3.78,149.0,0.0,1008.69611111111,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,8.70999999999998,88.0,13.824,733.5,37.27,14.033,-0.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.789592,15.3170874326164,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,24.0,0.0,0.0,5.023814561671579,5.023814561671579,0.9617827460034751,0.0,0.0,28.560000000000024
740.0,13.4,1.3,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,1.28975066239066,66.2,68.0,1008.69611111111,3631306.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,10.0,0.0,0.0,728.0,2391.0,3.8,24.0,3.78,149.0,0.0,1008.69611111111,0.0,57.5,71.6,78.8,24.0,78.8,79.7,86.0,68.0,8.38999999999999,88.0,13.824,733.5,37.09,14.033,-21.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7812909,15.2758749901442,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,30.0,25.0,20.0,19.499999999999996,25.0,0.21870324181778447,0.0,5.023814561671579,5.023814561671579,0.9617827460034751,0.0,0.0,28.700000000000014
741.0,13.4,1.1,729.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.09132748356132,66.2,68.0,1008.69666666667,3631308.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,0.0,0.0,0.0,728.0,2391.0,3.8,24.0,3.78,64.0,0.0,1008.69666666667,0.0,57.5,71.6,78.8,24.0,78.8,79.7,86.0,68.0,8.38999999999999,88.0,13.824,733.5,37.09,14.033,-21.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.443,0.0,13.7812909,15.2758749901442,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,30.0,25.0,20.0,19.499999999999996,25.0,0.21870324181778447,0.0,5.023814561671579,5.023814561671579,0.9617827460034751,0.0,0.0,28.700000000000014
742.0,13.4,1.1,729.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.09132748356132,66.2,68.0,1008.69666666667,3631308.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,0.0,0.0,0.0,728.0,2391.0,3.8,24.0,3.78,64.0,0.0,1008.69666666667,0.0,57.5,71.6,78.8,24.0,78.8,79.7,86.0,68.0,8.53000000000003,88.0,13.843,733.5,31.81,14.033,-11.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.443,0.0,13.8003346,15.2355769457743,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,30.0,25.0,20.0,19.499999999999996,24.0,0.06248664051936694,0.0,5.023814561671579,5.023814561671579,0.9617827460034751,0.0,0.0,23.27999999999997
743.0,13.4,1.6,729.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.58716789117589,66.2,68.0,1008.69722222222,3631310.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,1567.7,1531.7,1172.2,1108.7,0.0,74.0,0.0,0.0,728.0,2391.0,3.8,24.0,3.78,64.0,0.0,1008.69722222222,0.0,57.5,71.6,78.8,24.0,78.8,79.7,86.0,68.0,8.53000000000003,88.0,13.843,733.5,31.81,14.033,-11.8,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.442,0.0,13.8003346,15.1953856465367,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,30.0,25.0,20.0,19.499999999999996,24.0,0.06248664051936694,0.0,5.023814561671579,5.023814561671579,0.8137046421949441,0.0,0.0,23.27999999999997
744.0,13.4,1.6,729.6,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.58716789117589,66.2,68.0,1008.69722222222,3631310.0,0.0,0.0,5.06666666666667,4.05333333333333,3.8,1567.7,1531.7,1172.2,1108.7,0.0,74.0,0.0,0.0,728.0,2391.0,3.8,24.0,3.78,64.0,0.0,1008.69722222222,0.0,57.5,71.6,78.8,24.0,78.8,79.7,86.0,68.0,7.81999999999999,88.0,13.81,733.5,31.77,14.031,12.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.442,0.0,13.7705483,15.1953856465367,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,30.0,25.0,20.0,19.499999999999996,24.0,1.0622728888292365,0.0,5.023814561671579,5.023814561671579,0.8137046421949441,0.0,0.0,23.95000000000001
745.0,13.4,1.6,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,1.58738543063465,66.2,68.0,1008.69777777778,3631312.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,76.0,0.0,0.0,728.0,2391.0,3.8,24.0,3.78,64.0,0.0,1008.69777777778,0.0,57.5,71.6,78.8,24.0,78.8,79.7,86.0,68.0,7.81999999999999,88.0,13.81,733.5,31.77,14.031,12.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.443,0.0,13.7705483,15.1570548910099,0.856516376593121,0.532214437440044,0.003618433331103,21.0,19.0,18.000000000000004,19.0,21.999999999999996,30.0,25.0,20.0,19.499999999999996,24.0,1.0622728888292365,0.9997862483098703,5.024356293406294,5.024356293406294,1.183732610465809,0.0,0.0,23.95000000000001
746.0,13.4,1.6,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,1.58738543063465,66.2,68.0,1008.69777777778,3631312.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,76.0,0.0,0.0,728.0,2391.0,3.8,24.0,3.78,64.0,0.0,1008.69777777778,0.0,57.5,71.6,78.8,24.0,78.8,79.7,86.0,68.0,8.09000000000003,88.0,13.824,733.5,35.9,14.018,-83.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.443,0.0,13.7515046,15.1570548910099,0.856516376593121,0.532214437440044,0.003618433331103,21.0,19.0,18.000000000000004,19.0,21.999999999999996,30.0,25.0,20.0,19.499999999999996,24.0,1.1247595293486046,0.9997862483098703,5.024356293406294,5.024356293406294,1.183732610465809,0.0,0.0,27.809999999999967
747.0,13.3,1.6,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,1.58738543063465,66.2,68.0,1008.69833333333,3631314.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,96.0,0.0,0.0,728.0,2397.0,3.8,24.0,3.78,149.0,0.0,1008.69833333333,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,8.09000000000003,88.0,13.824,733.5,35.9,14.018,-83.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.442,0.0,13.7515046,15.1189590103559,0.856516376593121,0.532214437440044,0.0036327155998778,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,24.0,1.1247595293486046,0.9997862483098703,5.024897545882386,5.024897545882386,1.183732610465809,0.0,0.0,27.809999999999967
748.0,13.3,1.6,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,1.58738543063465,66.2,68.0,1008.69833333333,3631314.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,96.0,0.0,0.0,728.0,2397.0,3.8,24.0,3.78,149.0,0.0,1008.69833333333,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,7.63999999999999,88.0,13.798,733.5,40.74,14.032,110.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.442,0.0,13.7812909,15.1189590103559,0.856516376593121,0.532214437440044,0.0036327155998778,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,25.0,0.8435696470114523,0.9997862483098703,5.024897545882386,5.024897545882386,1.183732610465809,0.0,0.0,33.10000000000001
749.0,13.4,1.4,729.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.38896225180532,66.2,68.0,1008.69888888889,3631316.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,57.0,0.0,0.0,728.0,2397.0,3.8,24.0,3.78,64.0,0.0,1008.69888888889,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,7.63999999999999,88.0,13.798,733.5,40.74,14.032,110.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7812909,15.0781851644118,0.0,0.0,0.0036327155998778,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,25.0,0.8435696470114523,0.0,5.024897545882386,5.024897545882386,1.0357660341575838,0.0,0.0,33.10000000000001
750.0,13.4,1.4,729.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,1.38896225180532,66.2,68.0,1008.69888888889,3631316.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,57.0,0.0,0.0,728.0,2397.0,3.8,24.0,3.78,64.0,0.0,1008.69888888889,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,7.86000000000001,88.0,13.828,733.5,36.2,14.033,-18.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7915452,15.0781851644118,0.0,0.0,0.0036327155998778,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,25.0,0.5623797646743015,0.0,5.024897545882386,5.024897545882386,1.0357660341575838,0.0,0.0,28.339999999999993
751.0,13.3,0.9,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,0.892904304731993,66.2,68.0,1008.69944444444,3631318.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,4.0,0.0,0.0,728.0,2397.0,3.8,24.0,3.78,64.0,0.0,1008.69944444444,0.0,57.5,71.6,78.8,23.0,78.8,79.7,85.1,68.0,7.86000000000001,88.0,13.828,733.5,36.2,14.033,-18.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7915452,15.038880706599,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,25.0,0.5623797646743015,0.0,5.024897545882386,5.024897545882386,1.0357660341575838,0.0,0.0,28.339999999999993
752.0,13.3,0.9,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,0.892904304731993,66.2,68.0,1008.69944444444,3631318.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,4.0,0.0,0.0,728.0,2397.0,3.8,24.0,3.78,64.0,0.0,1008.69944444444,0.0,57.5,71.6,78.8,23.0,78.8,79.7,85.1,68.0,7.69999999999999,88.0,13.814,733.5,35.93,14.032,3.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7822675,15.038880706599,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,24.0,0.10935162090889206,0.0,5.024897545882386,5.024897545882386,1.0357660341575838,0.0,0.0,28.23000000000001
753.0,13.4,1.3,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,1.28975066239066,66.2,68.0,1008.7,3631320.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,56.0,0.0,0.0,728.0,2397.0,3.8,24.0,3.78,149.0,0.0,1008.7,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,7.69999999999999,88.0,13.814,733.5,35.93,14.032,3.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7822675,14.999128279383,0.0,0.0,-0.0035901364569205,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,24.0,0.10935162090889206,0.0,5.024897545882386,5.024897545882386,0.9617827460034751,0.0,0.0,28.23000000000001
754.0,13.4,1.3,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,1.28975066239066,66.2,68.0,1008.7,3631320.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,56.0,0.0,0.0,728.0,2397.0,3.8,24.0,3.78,149.0,0.0,1008.7,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,7.44,88.0,13.817,733.5,35.47,14.029,3.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7705483,14.999128279383,0.0,0.0,-0.0035901364569205,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,25.0,0.49989312415493514,0.0,5.024897545882386,5.024897545882386,0.9617827460034751,0.0,0.0,28.029999999999998
755.0,13.3,0.9,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,0.892904304731993,66.2,68.0,1008.70055555556,3631322.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,0.0,0.0,0.0,728.0,2397.0,3.8,24.0,3.78,64.0,0.0,1008.70055555556,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,7.67000000000002,88.0,13.814,733.5,35.67,14.032,3.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7705483,14.9596327031223,0.0,0.0,-0.00357664043563,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,25.0,0.49989312415493514,0.0,5.024897545882386,5.024897545882386,0.9617827460034751,0.0,0.0,27.999999999999982
756.0,13.3,0.9,729.7,0.0,0.0,0.0,20.0,66.2,66.2,64.4,64.4,64.4,0.892904304731993,66.2,68.0,1008.70055555556,3631322.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,0.0,0.0,0.0,728.0,2397.0,3.8,24.0,3.78,64.0,0.0,1008.70055555556,0.0,57.5,71.6,78.8,24.0,78.8,79.7,85.1,68.0,7.67000000000002,88.0,13.814,733.5,35.67,14.032,-0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7803143,14.9596327031223,0.0,0.0,-0.00357664043563,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,25.0,0.10935162090889206,0.0,5.024897545882386,5.024897545882386,0.9617827460034751,0.0,0.0,27.999999999999982
757.0,13.4,0.9,729.7,0.0,0.0,0.0,20.0,66.2,64.4,64.4,64.4,64.4,0.892904304731993,66.2,68.0,1008.70111111111,3631324.0,0.0,0.0,5.06736111111111,4.05388888888889,3.80052083333333,1567.7,1531.7,1172.2,1108.7,0.0,-3.0,0.0,0.0,728.0,2394.0,3.8,24.0,3.78,64.0,0.0,1008.70111111111,0.0,57.5,71.6,78.8,23.0,78.8,79.7,85.1,68.0,7.41000000000003,88.0,13.815,733.5,35.67,14.013,-0.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,75.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,75.2,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,729.7,4.444,0.0,13.7803143,14.9203258379364,0.0,0.0,0.0,21.0,19.0,18.000000000000004,19.0,21.999999999999996,29.5,25.0,20.0,19.499999999999996,25.0,0.10935162090889206,0.0,5.024897545882386,5.024897545882386,0.6658495933870194,0.0,0.0,28.25999999999997
