time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (hp),Distance travelled (total) (miles),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Hybrid/EV Charger Power (hp),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),HV EV Battery Power (kW),12V device load (A)
436.0,14.0,1.1,741.8,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,1.10942404728764,71.6,75.2,987.839722222222,3556223.0,0.0,0.0,5.15138888888889,4.12111111111111,3.86354166666667,1564.7,1523.3,1169.9,1102.5,0.0,588.0,0.0,0.0,739.0,2367.0,3.86,24.0,3.86,64.0,0.0,987.839722222222,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.55000000000001,92.0,14.498,744.2,24.71,14.632,-26.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,742.0,4.443,39.84324,14.4507502,15.4383204376081,0.0,1.85282178411411,8.57864163337337,5.33051913037084,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,3.999144993239488,6.998503738169096,2.9811902506396026,-0.9025210878890679,22.15999999999999
437.0,14.0,4.8,741.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,4.83851264193175,71.6,75.2,987.840277777778,3556225.0,0.0,0.0,5.14861111111111,4.11888888888889,3.86145833333333,1564.7,1523.3,1169.9,1102.5,0.0,837.0,0.0,0.0,739.0,2367.0,3.86,24.0,3.84,2.0,0.0,987.840277777778,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.55000000000001,92.0,14.498,744.2,24.71,14.632,-26.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.2,4.443,39.84324,14.4507502,15.3990504155954,0.0,1.85658330179875,3.09099901088032,1.92065714638971,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,3.999144993239488,10.99764873140857,2.987242532594189,0.8268648872304475,22.15999999999999
438.0,14.0,4.8,741.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,4.83851264193175,71.6,75.2,987.840277777778,3556225.0,0.0,0.0,5.14861111111111,4.11888888888889,3.86145833333333,1564.7,1523.3,1169.9,1102.5,0.0,837.0,0.0,0.0,739.0,2367.0,3.86,24.0,3.84,2.0,0.0,987.840277777778,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.51999999999998,92.0,14.498,744.2,24.82,14.632,2.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.2,4.443,27.53871,14.4707705,15.3990504155954,0.0,1.85658330179875,3.09099901088032,1.92065714638971,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,7.99828998647896,10.99764873140857,2.987242532594189,0.8268648872304475,22.30000000000002
439.0,14.0,-2.2,742.0,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-2.21944632808689,71.6,75.2,987.840833333333,3556227.0,0.0,0.0,5.15277777777778,4.12222222222222,3.86458333333333,1564.7,1523.3,1169.9,1102.5,0.0,811.0,0.0,0.0,740.0,2367.0,3.86,22.0,3.86,61.0,0.0,987.840833333333,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.51999999999998,92.0,14.498,744.2,24.82,14.632,2.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.9,4.443,27.53871,14.4707705,15.3538891723303,0.0,1.8597026299225,-5.51335456995834,-3.42583864248959,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,7.99828998647896,8.99807623478884,2.9922615315453025,3.611057682468002,22.30000000000002
440.0,14.0,-2.2,742.0,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-2.21944632808689,71.6,75.2,987.840833333333,3556227.0,0.0,0.0,5.15277777777778,4.12222222222222,3.86458333333333,1564.7,1523.3,1169.9,1102.5,0.0,811.0,0.0,0.0,740.0,2367.0,3.86,22.0,3.86,61.0,0.0,987.840833333333,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.53000000000003,92.0,14.499,744.9,24.62,14.632,-16.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.9,4.443,21.0446525,14.4326831,15.3538891723303,0.0,1.8597026299225,-5.51335456995834,-3.42583864248959,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,9.451104378554247,8.99807623478884,2.9922615315453025,3.611057682468002,22.08999999999997
441.0,14.0,-3.4,742.2,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-3.43097795883406,71.6,75.2,987.841388888889,3556229.0,0.0,0.0,5.15416666666667,4.12333333333333,3.865625,1564.7,1523.3,1169.9,1102.5,0.0,562.0,0.0,0.0,740.0,2372.0,3.86,22.0,3.86,2.0,0.0,987.841388888889,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.53000000000003,92.0,14.499,744.9,24.62,14.632,-16.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,742.0,4.442,21.0446525,14.4326831,15.3013064581295,0.0,1.86175436497728,-2.37766893337772,-1.47741452280184,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,9.451104378554247,5.998717489859216,2.9955627732484436,-2.558521967810634,22.08999999999997
442.0,14.0,-3.4,742.2,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-3.43097795883406,71.6,75.2,987.841388888889,3556229.0,0.0,0.0,5.15416666666667,4.12333333333333,3.865625,1564.7,1523.3,1169.9,1102.5,0.0,562.0,0.0,0.0,740.0,2372.0,3.86,22.0,3.86,2.0,0.0,987.841388888889,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.53000000000003,92.0,14.474,744.6,30.06,14.663,9.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,742.0,4.442,46.8255725,14.4605162,15.3013064581295,0.0,1.86175436497728,-2.37766893337772,-1.47741452280184,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,4.9520662611598185,5.998717489859216,2.9955627732484436,-2.558521967810634,27.52999999999997
443.0,14.0,5.5,741.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,5.54412906888013,71.6,75.2,987.841944444444,3556231.0,0.0,0.0,5.14861111111111,4.11888888888889,3.86145833333333,1564.7,1523.3,1169.9,1102.5,0.0,651.0,0.0,0.0,739.0,2372.0,3.86,9.0,3.86,61.0,0.0,987.841944444444,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.53000000000003,92.0,14.474,744.6,30.06,14.663,9.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.3,4.443,46.8255725,14.4605162,15.2550594307444,0.0,1.86501102607646,2.20712656644677,1.3714444417196,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,4.9520662611598185,8.99807623478884,3.0008027409570244,4.134324436152222,27.52999999999997
444.0,14.0,5.5,741.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,5.54412906888013,71.6,75.2,987.841944444444,3556231.0,0.0,0.0,5.14861111111111,4.11888888888889,3.86145833333333,1564.7,1523.3,1169.9,1102.5,0.0,651.0,0.0,0.0,739.0,2372.0,3.86,9.0,3.86,61.0,0.0,987.841944444444,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.50999999999999,92.0,14.497,744.0,24.67,14.627,6.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.3,4.443,54.49149,14.4507502,15.2550594307444,0.0,1.86501102607646,2.20712656644677,1.3714444417196,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,7.99828998647896,8.99807623478884,3.0008027409570244,4.134324436152222,22.16000000000001
445.0,14.0,3.8,741.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,3.83048917486264,71.6,75.2,987.8425,3556233.0,0.0,0.0,5.14861111111111,4.11888888888889,3.86145833333333,1564.7,1523.3,1169.9,1102.5,0.0,1062.0,0.0,0.0,739.0,2372.0,3.86,24.0,3.84,2.0,0.0,987.8425,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.50999999999999,92.0,14.497,744.0,24.67,14.627,6.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.0,4.443,54.49149,14.4507502,15.2218740989132,0.0,1.86959839423185,4.6143143128931,2.8672010989167,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,7.99828998647896,12.997221228028314,3.0081838163190464,4.134324436152222,22.16000000000001
446.0,14.0,3.8,741.4,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,3.83048917486264,71.6,75.2,987.8425,3556233.0,0.0,0.0,5.14861111111111,4.11888888888889,3.86145833333333,1564.7,1523.3,1169.9,1102.5,0.0,1062.0,0.0,0.0,739.0,2372.0,3.86,24.0,3.84,2.0,0.0,987.8425,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.49000000000001,92.0,14.497,744.4,25.38,14.649,9.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.0,4.443,62.9386475,14.4595396,15.2218740989132,0.0,1.86959839423185,4.6143143128931,2.8672010989167,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,13.887655855429298,12.997221228028314,3.0081838163190464,4.134324436152222,22.88999999999999
447.0,14.0,31.7,738.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,31.833663891339,71.6,75.2,987.843055555556,3556235.0,0.0,0.0,5.12916666666667,4.10333333333333,3.846875,1564.7,1523.3,1169.9,1102.5,0.0,1556.0,0.0,0.0,736.0,2372.0,3.84,22.0,3.84,99.0,0.0,987.843055555556,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.49000000000001,92.0,14.497,744.4,25.38,14.649,9.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,739.1,4.443,62.9386475,14.4595396,15.2121833078671,0.0,1.87677755744991,0.896913847581023,0.557316254385268,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,13.887655855429298,20.995511214507257,3.019735089936905,23.73875010539821,22.88999999999999
448.0,14.0,31.7,738.6,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,31.833663891339,71.6,75.2,987.843055555556,3556235.0,0.0,0.0,5.12916666666667,4.10333333333333,3.846875,1564.7,1523.3,1169.9,1102.5,0.0,1556.0,0.0,0.0,736.0,2372.0,3.84,22.0,3.84,99.0,0.0,987.843055555556,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.49000000000001,92.0,14.496,744.0,25.49,14.644,-14.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,739.1,4.443,16.2595575,14.4605162,15.2121833078671,0.0,1.87677755744991,0.896913847581023,0.557316254385268,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,21.82345920138896,20.995511214507257,3.019735089936905,23.73875010539821,22.99999999999999
449.0,14.0,-19.2,743.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-19.4088705113367,71.6,75.2,987.843611111111,3556237.0,0.0,0.0,5.16319444444444,4.13055555555556,3.87239583333333,1564.7,1523.4,1169.9,1102.5,0.0,1273.0,0.0,0.0,741.0,2358.0,3.86,20.0,3.86,61.0,0.0,987.843611111111,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.49000000000001,92.0,14.496,744.0,25.49,14.644,-14.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,743.2,4.443,16.2595575,14.4605162,15.183291375965,0.0,1.88155973712477,-0.980721811253082,-0.609392092580139,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,21.82345920138896,13.997007476338178,3.027429617033755,-14.473430657223492,22.99999999999999
450.0,14.0,-19.2,743.5,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-19.4088705113367,71.6,75.2,987.843611111111,3556237.0,0.0,0.0,5.16319444444444,4.13055555555556,3.87239583333333,1564.7,1523.4,1169.9,1102.5,0.0,1273.0,0.0,0.0,741.0,2358.0,3.86,20.0,3.86,61.0,0.0,987.843611111111,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.48000000000002,92.0,14.488,745.6,30.29,14.666,-49.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,743.2,4.443,3.808545,14.4307299,15.183291375965,0.0,1.88155973712477,-0.980721811253082,-0.609392092580139,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,12.200516561406394,13.997007476338178,3.027429617033755,-14.473430657223492,27.80999999999998
451.0,14.0,-2.9,742.2,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-2.92642237665258,71.6,75.2,987.844166666667,3556239.0,0.0,0.0,5.15416666666667,4.12333333333333,3.865625,1564.7,1523.4,1169.9,1102.5,0.0,666.0,0.0,0.0,740.0,2358.0,3.86,9.0,3.86,61.0,0.0,987.844166666666,0.0,63.5,75.2,69.8,53.0,76.1,72.5,77.0,68.9,2.48000000000002,92.0,14.488,745.6,30.29,14.666,-49.1,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,742.4,4.443,3.808545,14.4307299,15.1361305101188,0.0,1.88391642248505,-3.2522138284132,-2.02083135877494,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,12.200516561406394,6.998503738169096,3.0312215237784454,-14.448124053518868,27.80999999999998
452.0,14.0,-2.9,742.2,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,-2.92642237665258,71.6,75.2,987.844166666667,3556239.0,0.0,0.0,5.15416666666667,4.12333333333333,3.865625,1564.7,1523.4,1169.9,1102.5,0.0,666.0,0.0,0.0,740.0,2358.0,3.86,9.0,3.86,61.0,0.0,987.844166666666,0.0,63.5,75.2,69.8,53.0,76.1,72.5,77.0,68.9,2.15000000000003,92.0,14.5,745.3,32.34,14.654,-54.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,742.4,4.443,12.4510125,14.4507502,15.1361305101188,0.0,1.88391642248505,-3.2522138284132,-2.02083135877494,0.0,,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,5.73314926765191,6.998503738169096,3.0312215237784454,-14.448124053518868,30.189999999999973
453.0,14.0,0.7,741.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,0.706092294514437,71.6,75.2,987.844722222222,3556241.0,0.0,0.0,5.15208333333333,4.12166666666667,3.8640625,1564.7,1523.4,1169.9,1102.5,0.0,319.0,0.0,0.0,740.0,2358.0,3.86,22.0,3.86,61.0,0.0,987.844722222222,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.15000000000003,92.0,14.5,745.3,32.34,14.654,-54.4,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,75.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.9,4.443,12.4510125,14.4507502,15.0796209239686,0.0,1.88530449509931,7.70223172164135,4.785943427108,0.0,-0.0321852321396084,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,5.73314926765191,3.999144993239488,3.0334549326147897,0.5265416066476041,30.189999999999973
454.0,14.0,0.7,741.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,0.706092294514437,71.6,75.2,987.844722222222,3556241.0,0.0,0.0,5.15208333333333,4.12166666666667,3.8640625,1564.7,1523.4,1169.9,1102.5,0.0,319.0,0.0,0.0,740.0,2358.0,3.86,22.0,3.86,61.0,0.0,987.844722222222,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.88999999999999,92.0,14.51,744.6,25.33,14.652,-49.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.9,4.443,0.0,14.4307299,15.0796209239686,0.0,1.88530449509931,7.70223172164135,4.785943427108,0.0,-0.0321852321396084,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,0.0,3.999144993239488,3.0334549326147897,0.5265416066476041,22.44000000000001
455.0,14.0,0.4,741.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,0.403481311151107,71.6,75.2,987.845277777778,3556243.0,0.0,0.0,5.15208333333333,4.12166666666667,3.8640625,1564.7,1523.4,1169.9,1102.5,0.0,128.0,0.0,0.0,740.0,2358.0,3.86,20.0,3.86,61.0,0.0,987.845277777778,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.88999999999999,92.0,14.51,744.6,25.33,14.652,-49.7,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.9,4.443,0.0,14.4307299,15.0163809154965,0.0,1.88564578350282,3.36972637821809,2.09385024935975,0.0,-0.0715635944805021,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,0.0,0.9997862483098703,3.0340040656560374,0.3008809180843453,22.44000000000001
456.0,14.0,0.4,741.9,0.0,0.0,0.0,20.0,69.8,69.8,69.8,68.0,69.8,0.403481311151107,71.6,75.2,987.845277777778,3556243.0,0.0,0.0,5.15208333333333,4.12166666666667,3.8640625,1564.7,1523.4,1169.9,1102.5,0.0,128.0,0.0,0.0,740.0,2358.0,3.86,20.0,3.86,61.0,0.0,987.845277777778,0.0,63.5,75.2,69.8,52.0,76.1,72.5,77.0,68.9,2.24000000000001,92.0,14.503,744.6,28.28,14.656,-21.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,77.0,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,77.0,77.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,741.9,4.443,27.3922275,14.4697939,15.0163809154965,0.0,1.88564578350282,3.36972637821809,2.09385024935975,0.0,-0.0715635944805021,21.0,21.999999999999996,21.0,21.999999999999996,24.0,25.0,26.0,20.500000000000004,23.5,28.000000000000004,1.5153010325946468,0.9997862483098703,3.0340040656560374,0.3008809180843453,26.039999999999992
