time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (hp),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (hp),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (mi/kWh),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),HV EV Battery Power (kW),DC Charger Power (kW),Hybrid/EV Charger Power (kW),12V device load (A)
208.0,13.3,0.7,727.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.692196961585591,60.8,60.8,1013.14277777778,3647314.0,0.0,0.0,5.05069444444444,4.04055555555556,3.78802083333333,1568.3,1533.5,1172.6,1109.9,0.0,11.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14277777778,0.0,56.5,64.4,61.7,87.0,63.5,64.4,66.2,54.5,8.80000000000001,85.0,13.802,730.5,36.0,13.989,-12.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.3,4.443,0.0,13.760294,10.5310865056497,0.0,0.0,-0.0898261674591039,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,20.0,0.10935162090889206,0.0,0.9531596505380968,0.9531596505380968,0.5161796879832893,0.0,0.0,27.19999999999999
209.0,13.3,0.7,727.3,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.692196961585591,60.8,60.8,1013.14277777778,3647314.0,0.0,0.0,5.05069444444444,4.04055555555556,3.78802083333333,1568.3,1533.5,1172.6,1109.9,0.0,11.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14277777778,0.0,56.5,64.4,61.7,87.0,63.5,64.4,66.2,54.5,8.80000000000001,85.0,13.802,730.5,36.0,13.989,-12.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.442,0.0,13.760294,10.5310865056497,0.0,0.0,-0.0898261674591039,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,20.0,0.10935162090889206,0.0,0.9531596505380968,0.9531596505380968,0.5161796879832893,0.0,0.0,27.19999999999999
210.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14333333333,3647316.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14333333333,0.0,56.5,64.4,61.7,87.0,63.5,64.4,66.2,54.5,8.75,85.0,13.802,730.1,36.28,13.998,-12.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.442,0.0,13.760294,10.4108384401296,0.0,0.0,-0.0796764254218497,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,20.0,0.10935162090889206,0.0,0.9531596505380968,0.9531596505380968,0.5161087159376435,0.0,0.0,27.53
211.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14333333333,3647316.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14333333333,0.0,56.5,64.4,61.7,87.0,63.5,64.4,66.2,54.5,8.75,85.0,13.802,730.1,36.28,13.998,-13.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.442,0.0,13.760294,10.4108384401296,0.0,0.0,-0.0796764254218497,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,20.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.5161087159376435,0.0,0.0,27.53
212.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14388888889,3647318.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14388888889,0.0,56.5,64.4,61.7,87.0,63.5,64.4,66.2,54.5,8.75,85.0,13.802,730.1,36.28,13.998,-13.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.444,0.0,13.760294,10.2948655188317,0.0,0.0,-0.0517796954160836,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,20.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.53
213.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14388888889,3647318.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14388888889,0.0,56.5,64.4,61.7,87.0,63.5,64.4,66.2,54.5,8.74000000000001,85.0,13.799,730.4,36.57,14.017,-16.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.444,0.0,13.760294,10.2948655188317,0.0,0.0,-0.0517796954160836,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.82999999999999
214.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14472222222,3647321.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14472222222,0.0,56.5,64.4,61.7,87.0,63.5,64.4,66.2,54.5,8.74000000000001,85.0,13.799,730.4,36.57,14.017,-16.0,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.444,0.0,13.760294,10.2948655188317,0.0,0.0,-0.0517796954160836,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.82999999999999
215.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14472222222,3647321.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14472222222,0.0,56.5,64.4,61.7,87.0,64.4,64.4,65.3,54.5,8.69999999999999,85.0,13.8,730.4,36.45,13.996,-20.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.444,0.0,13.7695717,10.1842224367438,0.0,0.0,-0.0182733831813324,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,18.5,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.750000000000014
216.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14472222222,3647321.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14472222222,0.0,56.5,64.4,61.7,87.0,64.4,64.4,65.3,54.5,8.69999999999999,85.0,13.8,730.4,36.45,13.996,-20.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.444,0.0,13.7695717,10.1842224367438,0.0,0.0,-0.0182733831813324,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,18.5,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.750000000000014
217.0,13.3,0.9,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.889845156093059,60.8,60.8,1013.14527777778,3647323.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14527777778,0.0,56.5,64.4,61.7,87.0,64.4,64.4,66.2,54.5,8.72000000000003,85.0,13.801,730.7,35.88,14.001,-20.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.444,0.0,13.7695717,10.0688127927997,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.15999999999997
218.0,13.3,0.9,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.889845156093059,60.8,60.8,1013.14527777778,3647323.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2387.0,3.78,24.0,3.78,64.0,0.0,1013.14527777778,0.0,56.5,64.4,61.7,87.0,64.4,64.4,66.2,54.5,8.72000000000003,85.0,13.801,730.7,35.88,14.001,-20.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.444,0.0,13.760294,10.0688127927997,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.15999999999997
219.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14583333333,3647325.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2399.0,3.78,24.0,3.78,64.0,0.0,1013.14583333333,0.0,56.5,64.4,61.7,87.0,64.4,64.4,66.2,54.5,8.72000000000003,85.0,13.801,730.7,35.88,14.001,-20.5,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.443,0.0,13.760294,9.95595409895507,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.6635683490626838,0.0,0.0,27.15999999999997
220.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14583333333,3647325.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2399.0,3.78,24.0,3.78,64.0,0.0,1013.14583333333,0.0,56.5,64.4,61.7,87.0,64.4,64.4,66.2,54.5,8.69999999999999,85.0,13.799,730.7,36.41,14.002,-25.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.443,0.0,13.760294,9.95595409895507,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.6635683490626838,0.0,0.0,27.710000000000008
221.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14666666667,3647328.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2399.0,3.78,24.0,3.78,64.0,0.0,1013.14666666667,0.0,56.5,64.4,61.7,87.0,64.4,64.4,66.2,54.5,8.69999999999999,85.0,13.799,730.7,36.41,14.002,-25.2,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.442,0.0,13.760294,9.95595409895507,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.710000000000008
222.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14666666667,3647328.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2399.0,3.78,24.0,3.78,64.0,0.0,1013.14666666667,0.0,56.5,64.4,61.7,86.0,64.4,64.4,66.2,54.5,8.68000000000001,85.0,13.8,730.4,35.78,13.995,-26.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.442,0.0,13.760294,9.8537873078513,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.09999999999999
223.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14666666667,3647328.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2399.0,3.78,24.0,3.78,64.0,0.0,1013.14666666667,0.0,56.5,64.4,61.7,86.0,64.4,64.4,66.2,54.5,8.68000000000001,85.0,13.8,730.4,35.78,13.995,-26.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.443,0.0,13.760294,9.8537873078513,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.09999999999999
224.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14722222222,3647330.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2399.0,3.78,24.0,3.78,64.0,0.0,1013.14722222222,0.0,56.5,64.4,61.7,86.0,64.4,64.4,66.2,54.5,8.67000000000002,85.0,13.801,730.7,35.78,13.989,-31.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.443,0.0,13.760294,9.75114178811449,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.10999999999998
225.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,66.2,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14722222222,3647330.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2399.0,3.78,24.0,3.78,64.0,0.0,1013.14722222222,0.0,56.5,64.4,61.7,86.0,64.4,64.4,66.2,54.5,8.67000000000002,85.0,13.801,730.7,35.78,13.989,-31.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.442,0.0,13.760294,9.75114178811449,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.10999999999998
226.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14777777778,3647332.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2399.0,3.78,24.0,3.78,64.0,0.0,1013.14777777778,0.0,56.5,64.4,61.7,86.0,64.4,64.4,66.2,54.5,8.67000000000002,85.0,13.801,730.7,35.78,13.989,-31.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.442,0.0,13.760294,9.6479709169175,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.10999999999998
227.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14777777778,3647332.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2399.0,3.78,24.0,3.78,64.0,0.0,1013.14777777778,0.0,56.5,64.4,61.7,86.0,64.4,64.4,66.2,54.5,8.65000000000003,85.0,13.801,730.2,35.9,14.004,-30.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.442,0.0,13.7695717,9.6479709169175,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.249999999999968
228.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14861111111,3647335.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2396.0,3.78,24.0,3.78,64.0,0.0,1013.14861111111,0.0,56.5,64.4,61.7,86.0,64.4,64.4,66.2,54.5,8.65000000000003,85.0,13.801,730.2,35.9,14.004,-30.9,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.441,0.0,13.7695717,9.6479709169175,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.249999999999968
229.0,13.3,0.8,727.2,0.0,0.0,0.0,20.0,66.2,64.4,64.4,66.2,66.2,0.79097347208272,60.8,60.8,1013.14861111111,3647335.0,0.0,0.0,5.05,4.04,3.7875,1568.3,1533.5,1172.6,1109.9,0.0,0.0,0.0,0.0,726.0,2396.0,3.78,24.0,3.78,64.0,0.0,1013.14861111111,0.0,56.5,64.4,61.7,86.0,64.4,64.4,66.2,54.5,8.65000000000003,85.0,13.8,730.3,36.18,13.996,-11.6,3.0,0.0,0.0,0.0,14.0,63.0,0.0,66.2,1.0,0.0,825.6,0.0,0.0,0.6,9.0,0.0,29.0,0.0,66.2,66.2,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,727.2,4.441,0.0,13.7695717,9.54173696881163,0.0,0.0,0.0,14.000000000000002,20.0,18.000000000000004,16.0,18.000000000000004,19.0,21.0,12.5,20.0,21.0,0.0,0.0,0.9531596505380968,0.9531596505380968,0.589838532500164,0.0,0.0,27.52999999999997
