time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
23.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.92833333333,31802142.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,110.0,3.82,171.0,0.0,8833.92833333333,0.0,62.5,23.5,23.5,21.0,74.0,23.5,23.0,23.0,23.5,24.0,23.5,23.5,0.0,22.02,85.0,24.5,14.718,737.0,41.01,14.945,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.5,25.0,24.0,-3.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.434,0.0,14.7408004,0.0,,0.0,0.0,0.0,0.0,,0.66105,0.0,,18.99
24.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.92833333333,31802142.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,110.0,3.82,171.0,0.0,8833.92833333333,0.0,62.5,23.5,23.5,21.0,74.0,23.5,23.0,23.0,23.5,24.0,23.5,23.5,0.0,22.02,85.0,24.5,14.718,737.0,41.01,14.945,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.5,25.0,24.0,-4.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.436,0.0,14.7305461,0.0,,0.0,0.0,0.0,0.0,,0.66105,0.0,,18.99
25.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.92944444444,31802146.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,15.0,3.82,169.0,0.0,8833.92944444444,0.0,62.5,23.5,23.5,21.0,74.0,23.5,23.0,23.0,23.5,24.0,23.5,23.5,0.0,21.45,85.0,24.5,14.713,736.8,40.37,14.934,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.3,24.0,24.0,-4.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.436,0.0,14.7305461,0.0,,0.0,0.0,0.0,0.0,,0.66105,0.0,,18.919999999999998
26.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.92944444444,31802146.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,15.0,3.82,169.0,0.0,8833.92944444444,0.0,62.5,23.5,23.5,21.0,75.0,23.5,23.0,23.0,23.5,24.0,23.5,23.5,0.0,21.45,85.0,24.5,14.713,736.8,40.37,14.934,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.3,24.0,24.0,-4.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.434,0.0,14.7305461,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,18.919999999999998
27.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93,31802148.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,110.0,3.82,169.0,0.0,8833.93,0.0,62.5,23.5,23.5,21.0,75.0,23.5,23.0,23.0,23.5,24.0,23.5,23.5,0.0,21.45,85.0,24.5,14.713,736.8,40.37,14.934,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.3,24.0,24.0,-3.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.434,0.0,14.7295695,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,18.919999999999998
28.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93,31802148.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,110.0,3.82,169.0,0.0,8833.93,0.0,62.5,23.5,23.5,21.0,75.0,23.5,23.0,23.0,23.5,24.0,23.5,23.5,0.0,21.13,85.0,24.5,14.711,737.1,39.82,14.93,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.7,24.0,24.0,-3.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.434,0.0,14.7295695,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,18.69
29.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93055555555,31802150.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,184.0,3.82,169.0,0.0,8833.93055555556,0.0,62.5,23.5,23.5,21.0,75.0,24.0,23.0,23.0,24.0,24.0,23.5,23.5,0.0,21.13,85.0,24.5,14.711,737.1,39.82,14.93,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.7,24.0,24.0,-3.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.434,0.0,14.7305461,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,18.69
30.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93055555555,31802150.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,184.0,3.82,169.0,0.0,8833.93055555556,0.0,62.5,23.5,23.5,21.0,75.0,24.0,23.0,23.0,24.0,24.0,23.5,23.5,0.0,20.83,85.0,24.5,14.709,736.6,39.47,14.927,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.2,25.0,24.0,-3.9,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.434,0.0,14.7305461,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,18.64
31.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93055555555,31802150.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,184.0,3.82,169.0,0.0,8833.93055555556,0.0,62.5,23.5,23.5,21.0,76.0,24.0,23.0,23.0,24.0,24.0,23.5,23.5,0.0,20.83,85.0,24.5,14.709,736.6,39.47,14.927,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.2,25.0,24.0,-4.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.433,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,18.64
32.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93111111111,31802152.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,15.0,3.82,169.0,0.0,8833.93111111111,0.0,62.5,23.5,23.5,21.0,76.0,24.0,23.0,23.0,24.0,24.0,23.5,23.5,0.0,20.52,85.0,24.5,14.706,737.3,40.32,14.925,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.9,25.0,24.0,-4.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.433,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,19.8
33.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93111111111,31802152.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,15.0,3.82,169.0,0.0,8833.93111111111,0.0,62.5,23.5,23.5,21.0,76.0,24.0,23.0,23.0,24.0,24.0,23.5,23.5,0.0,20.52,85.0,24.5,14.706,737.3,40.32,14.925,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.9,25.0,24.0,-4.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.433,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,19.8
34.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93194444444,31802155.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,15.0,3.82,169.0,0.0,8833.93194444444,0.0,62.5,23.5,23.5,21.0,76.0,24.0,23.0,23.0,24.0,24.0,23.5,23.5,0.0,20.52,85.0,24.5,14.706,737.3,40.32,14.925,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.9,25.0,24.0,-4.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.433,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,19.8
35.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93194444444,31802155.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,15.0,3.82,169.0,0.0,8833.93194444444,0.0,62.5,23.5,23.5,21.0,76.0,24.0,23.0,23.0,24.0,24.0,23.5,23.5,0.0,20.3,85.0,24.5,14.705,736.7,39.57,14.921,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.3,24.0,24.0,-4.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.433,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,19.27
36.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.9325,31802157.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,15.0,3.82,171.0,0.0,8833.9325,0.0,62.5,23.5,23.5,21.0,76.0,24.0,23.0,23.0,24.0,24.0,23.5,23.5,0.0,20.3,85.0,24.5,14.705,736.7,39.57,14.921,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.3,24.0,24.0,-4.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.433,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,19.27
37.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.9325,31802157.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,15.0,3.82,171.0,0.0,8833.9325,0.0,62.5,23.5,23.5,21.0,76.0,24.0,23.0,23.0,24.0,24.0,23.5,23.5,0.0,20.06,85.0,24.5,14.704,737.2,39.35,14.925,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.8,25.0,24.0,-4.4,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.433,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,,19.290000000000003
38.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.9325,31802157.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1657.0,3.82,15.0,3.82,171.0,0.0,8833.9325,0.0,62.5,23.5,23.5,21.0,,24.0,,,24.0,24.0,23.5,23.5,,20.06,85.0,24.5,14.704,737.2,39.35,14.925,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.8,25.0,24.0,-4.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.43,0.0,14.7207801,0.0,,0.0,,,,,0.66105,0.0,,19.290000000000003
39.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93305555556,31802159.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1659.0,3.82,110.0,3.82,169.0,0.0,8833.93305555556,0.0,62.5,23.5,23.5,21.0,,24.0,,,24.0,24.0,23.5,23.5,,19.83,85.0,24.5,14.704,736.7,39.75,14.924,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.3,25.0,24.0,-4.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.43,0.0,14.7207801,0.0,,0.0,,,,,0.66105,0.0,,19.92
40.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93305555556,31802159.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1659.0,3.82,110.0,3.82,169.0,0.0,8833.93305555556,0.0,62.5,23.5,23.5,21.0,77.0,24.0,23.0,22.5,24.0,24.0,23.5,23.5,0.0,19.83,85.0,24.5,14.704,736.7,39.75,14.924,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.3,25.0,24.0,-4.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.435,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,0.0,19.92
41.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93388888889,31802162.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1659.0,3.82,15.0,3.82,169.0,0.0,8833.93388888889,0.0,62.5,23.5,23.5,21.0,77.0,24.0,23.0,22.5,24.0,24.0,23.5,23.5,0.0,19.61,85.0,24.5,14.704,737.3,39.5,14.92,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.8,25.0,24.0,-4.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.435,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,0.0,19.89
42.0,14.3,0.9,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.66105,24.0,20.0,8833.93388888889,31802162.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1659.0,3.82,15.0,3.82,169.0,0.0,8833.93388888889,0.0,62.5,23.5,23.5,20.5,77.0,24.0,23.0,22.5,24.0,24.0,23.5,23.5,0.0,19.61,85.0,24.5,14.704,737.3,39.5,14.92,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.8,25.0,24.0,-4.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.436,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,0.0,19.89
43.0,14.3,0.8,734.5,0.0,0.0,0.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0.5876,24.0,20.0,8833.93444444445,31802164.0,0.0,0.0,5.10069444444444,4.08055555555556,3.82552083333333,24.0,13833.2,13642.5,10133.3,9810.6,0.0,0.0,0.0,0.0,734.0,1659.0,3.82,15.0,3.82,173.0,0.0,8833.93444444444,0.0,62.5,23.5,23.5,20.5,77.0,24.0,23.0,22.5,24.0,24.0,23.5,23.5,0.0,19.61,85.0,24.5,14.704,737.3,39.5,14.92,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.8,25.0,24.0,-4.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,25.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,25.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,734.5,4.436,0.0,14.7207801,0.0,0.0,0.0,0.0,0.0,0.0,,0.66105,0.0,0.0,19.89
