time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery Inlet Temperature (℃),[BMS] Battery management (),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Battery Pack B01 (℃),[BMS] Battery Pack B02 (℃),[BMS] Battery Pack B03 (℃),[BMS] Battery Pack B04 (℃),[BMS] Battery Pack B05 (℃),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℃),[BMS] Battery temperature PRA (℃),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Coolant temperature 2 (℃),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Evaporator Temperature (℃),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Indoor Temperature (℃),[HVAC] Interior temperature: driver legs vent (℃),[HVAC] Interior temperature: driver vent (℃),[HVAC] Interior temperature: front (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[HVAC] Outside temperature (℃),[HVAC] Real Vehicle Speed (km/h),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Temperature (℃),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] LDC Temperature (℃),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℃),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℃),[VCMS] DC Inlet Temperature 2 (℃),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),[VCS] Vehicle speed (high res.) (km/h),Average speed (km/h),DC Charger Power (kW),Distance travelled (km),Distance travelled (total) (km),EV Instant Energy Consumption (km/kWh),EV Instant Energy Consumption [kWh/100km] (kWh/100km),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),12V device load (A)
10.0,14.2,4.1,707.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,2.89993,24.0,28.0,8836.55305555556,31811591.0,0.0,0.0,4.91180555555556,3.92944444444444,3.68385416666667,24.0,13835.5,13659.0,10134.8,9822.3,0.0,420.0,434.0,0.0,707.0,1707.0,3.68,14.0,3.68,171.0,0.0,8836.55305555556,0.0,50.0,26.0,26.0,20.5,54.0,26.0,23.0,23.5,26.0,23.0,19.5,19.5,4.0,23.57,87.0,26.5,14.61,710.1,55.74,14.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.3,28.0,27.0,135.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.4,4.434,0.1464825,14.6397223,4.609375,,0.0,,,3.14050624960744,31.842,2.89993,0.0,0.0004055345746946,32.17
11.0,14.2,4.1,707.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,2.89993,24.0,28.0,8836.55305555556,31811591.0,0.0,0.0,4.91180555555556,3.92944444444444,3.68385416666667,24.0,13835.5,13659.0,10134.8,9822.3,0.0,420.0,434.0,0.0,707.0,1707.0,3.68,14.0,3.68,171.0,0.0,8836.55305555556,0.0,50.0,26.0,26.0,20.5,54.0,26.5,23.0,23.5,26.5,23.0,19.5,19.5,7.0,23.57,87.0,26.5,14.61,710.1,55.74,14.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.3,28.0,27.0,135.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.1,4.432,0.1464825,14.6397223,4.609375,,0.0,0.0047230261944444,0.0047230261944444,2.41385136882614,41.4275714285714,2.89993,0.0,0.0004055345746946,32.17
12.0,14.2,5.9,707.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,4.17189,24.0,28.0,8836.55388888889,31811594.0,0.0,0.0,4.91041666666667,3.92833333333333,3.6828125,24.0,13835.5,13659.0,10134.8,9822.3,0.0,634.0,736.0,0.0,707.0,1633.0,3.68,15.0,3.68,169.0,0.0,8836.55388888889,0.0,50.0,26.0,26.0,20.5,54.0,26.5,23.0,23.5,26.5,23.0,19.5,19.5,7.0,23.57,87.0,26.5,14.61,710.1,55.74,14.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.3,28.0,27.0,-1.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.1,4.432,0.1464825,14.6397223,4.609375,,0.0,0.0047230261944444,0.0047230261944444,2.41385136882614,41.4275714285714,2.89911,0.0,0.0004055345746946,32.17
13.0,14.2,5.9,707.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,4.17189,24.0,28.0,8836.55388888889,31811594.0,0.0,0.0,4.91041666666667,3.92833333333333,3.6828125,24.0,13835.5,13659.0,10134.8,9822.3,0.0,634.0,736.0,0.0,707.0,1633.0,3.68,15.0,3.68,169.0,0.0,8836.55388888889,0.0,50.0,26.0,26.0,20.5,54.0,26.5,23.0,23.5,26.5,23.0,19.5,19.5,7.0,23.54,87.0,26.5,14.641,709.6,49.16,14.899,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.1,28.0,27.0,-1.7,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.5,4.436,0.1464825,14.6397223,4.609375,,0.0,0.0047230261944444,0.0047230261944444,2.41385136882614,41.4275714285714,2.89911,0.0,0.0004055345746946,25.619999999999997
14.0,14.2,1.3,707.5,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.91975,24.0,28.0,8836.55444444444,31811596.0,0.0,0.0,4.91319444444444,3.93055555555556,3.68489583333333,24.0,13835.5,13659.0,10134.8,9822.3,0.0,526.0,531.0,0.0,707.0,1633.0,3.68,14.0,3.68,180.0,0.0,8836.55444444444,0.0,50.0,26.0,26.0,20.5,54.0,26.5,23.0,23.5,26.5,23.0,19.5,19.5,8.0,23.54,87.0,26.5,14.641,709.6,49.16,14.899,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.1,28.0,27.0,-45.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.5,4.436,0.0,14.6221435,7.765625,15.5585161258691,0.0,0.0097226373055555,0.0097226373055555,1.91759610152713,52.148625,4.17425,0.0,0.0004055345746946,25.619999999999997
15.0,14.2,1.3,707.5,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.91975,24.0,28.0,8836.55444444444,31811596.0,0.0,0.0,4.91319444444444,3.93055555555556,3.68489583333333,24.0,13835.5,13659.0,10134.8,9822.3,0.0,526.0,531.0,0.0,707.0,1633.0,3.68,14.0,3.68,180.0,0.0,8836.55444444444,0.0,50.0,26.0,26.0,20.5,54.0,26.5,23.0,23.5,26.5,23.0,19.5,19.5,8.0,22.69,87.0,26.5,14.61,710.6,44.63,14.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,28.0,27.0,-45.0,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.5,4.436,0.0,14.6221435,7.765625,15.5585161258691,0.0,0.0097226373055555,0.0097226373055555,1.91759610152713,52.148625,4.17425,0.0,0.0004055345746946,21.94
16.0,14.2,1.3,707.5,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.91975,24.0,28.0,8836.55444444444,31811596.0,0.0,0.0,4.91319444444444,3.93055555555556,3.68489583333333,24.0,13835.5,13659.0,10134.8,9822.3,0.0,526.0,531.0,0.0,707.0,1633.0,3.68,14.0,3.68,180.0,0.0,8836.55444444444,0.0,50.0,26.0,26.0,20.5,54.0,26.5,23.5,23.0,26.5,23.0,19.5,19.5,8.0,22.69,87.0,26.5,14.61,710.6,44.63,14.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,28.0,27.0,-91.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.3,4.435,10.74205,14.6416755,9.390625,11.7543182754175,0.0,0.0147883079722222,0.0147883079722222,8.69801576515357,11.496875,4.17425,0.0,,21.94
17.0,14.2,10.4,706.6,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,7.34864,24.0,28.0,8836.555,31811598.0,0.0,0.0,4.90694444444444,3.92555555555556,3.68020833333333,24.0,13835.5,13659.0,10134.8,9822.3,0.0,830.0,850.0,0.0,706.0,1633.0,3.68,15.0,3.66,122.0,0.0,8836.555,0.0,50.0,26.0,26.0,20.5,54.0,26.5,23.5,23.0,26.5,23.0,19.5,19.5,8.0,22.69,87.0,26.5,14.61,710.6,44.63,14.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,28.0,27.0,-91.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.3,4.435,10.74205,14.6416755,9.390625,11.7543182754175,0.0,0.0147883079722222,0.0147883079722222,8.69801576515357,11.496875,0.91858,0.0,,21.94
18.0,14.2,10.4,706.6,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,7.34864,24.0,28.0,8836.555,31811598.0,0.0,0.0,4.90694444444444,3.92555555555556,3.68020833333333,24.0,13835.5,13659.0,10134.8,9822.3,0.0,830.0,850.0,0.0,706.0,1633.0,3.68,15.0,3.66,122.0,0.0,8836.555,0.0,50.0,26.0,26.0,20.5,54.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,13.0,22.69,87.0,26.5,14.61,710.6,44.63,14.9,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,28.0,27.0,-43.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,706.4,4.434,13.769355,14.6563245,14.453125,12.1371885968477,0.0,0.0220460281388889,0.0220460281388889,1.76903481460515,56.528,0.91858,0.0,0.0284246638070501,21.94
19.0,14.2,13.7,706.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,9.67357,24.0,28.0,8836.55555555555,31811600.0,0.0,0.0,4.90347222222222,3.92277777777778,3.67760416666667,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1217.0,1234.0,0.0,706.0,1633.0,3.68,15.0,3.66,169.0,0.0,8836.55555555556,0.0,50.0,26.0,26.0,20.5,54.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,13.0,22.02,87.0,26.5,14.619,708.5,43.81,14.896,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.3,27.0,27.0,-43.3,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,706.4,4.434,13.769355,14.6563245,14.453125,12.1371885968477,0.0,0.0220460281388889,0.0220460281388889,1.76903481460515,56.528,7.34344,0.0,0.0284246638070501,21.790000000000003
20.0,14.2,13.7,706.1,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,9.67357,24.0,28.0,8836.55555555555,31811600.0,0.0,0.0,4.90347222222222,3.92277777777778,3.67760416666667,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1217.0,1234.0,0.0,706.0,1633.0,3.68,15.0,3.66,169.0,0.0,8836.55555555556,0.0,50.0,26.0,26.0,21.0,54.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,18.0,22.02,87.0,26.5,14.619,708.5,43.81,14.896,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.3,27.0,27.0,-12.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,706.1,4.433,13.769355,14.6563245,14.453125,13.6382070785325,0.0,0.0332974291388889,0.0332974291388889,1.86074014040318,53.7420555555556,7.34344,0.0,0.0354495268105805,21.790000000000003
21.0,14.2,1.2,707.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.84876,24.0,28.0,8836.55611111111,31811602.0,0.0,0.0,4.91180555555556,3.92944444444444,3.68385416666667,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1430.0,1446.0,0.0,707.0,1636.0,3.68,15.0,3.68,169.0,0.0,8836.55611111111,0.0,50.0,26.0,26.0,21.0,54.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,18.0,22.02,87.0,26.5,14.619,708.5,43.81,14.896,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.3,27.0,27.0,-12.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,706.1,4.433,4.6386125,14.6597426,18.453125,13.6382070785325,0.0,0.0332974291388889,0.0332974291388889,1.86074014040318,53.7420555555556,9.69001,0.0,0.0354495268105805,21.790000000000003
22.0,14.2,1.2,707.3,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.84876,24.0,28.0,8836.55611111111,31811602.0,0.0,0.0,4.91180555555556,3.92944444444444,3.68385416666667,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1430.0,1446.0,0.0,707.0,1636.0,3.68,15.0,3.68,169.0,0.0,8836.55611111111,0.0,50.0,26.0,26.0,21.0,55.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,18.0,21.85,87.0,26.5,14.634,710.0,44.08,14.885,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.5,27.0,27.0,-12.5,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.4,4.436,4.6386125,14.6597426,18.453125,14.5366734015482,0.0,0.0446981891388889,0.0446981891388889,21.2074084546868,4.71533333333333,9.69001,0.0,0.0321157214739636,22.229999999999997
23.0,14.2,1.0,707.4,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.7074,24.0,28.0,8836.55694444444,31811605.0,0.0,0.0,4.9125,3.93,3.684375,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1413.0,1408.0,0.0,707.0,1636.0,3.68,14.0,3.68,169.0,0.0,8836.55694444444,0.0,50.0,26.0,26.0,21.0,55.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,18.0,21.85,87.0,26.5,14.634,710.0,44.08,14.885,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.5,27.0,27.0,-23.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.4,4.436,0.0,14.6514415,18.0625,14.5366734015482,0.0,0.0446981891388889,0.0446981891388889,21.2074084546868,4.71533333333333,0.84888,0.0,0.0321157214739636,22.229999999999997
24.0,14.2,1.0,707.4,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.7074,24.0,28.0,8836.55694444444,31811605.0,0.0,0.0,4.9125,3.93,3.684375,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1413.0,1408.0,0.0,707.0,1636.0,3.68,14.0,3.68,169.0,0.0,8836.55694444444,0.0,50.0,26.0,26.0,21.0,55.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,18.0,21.49,87.0,26.5,14.631,710.4,47.26,14.884,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.9,27.0,27.0,-23.1,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.4,4.436,0.0,14.6514415,18.0625,14.5366734015482,0.0,0.0446981891388889,0.0446981891388889,21.2074084546868,4.71533333333333,0.84888,0.0,0.0321157214739636,25.77
25.0,14.2,1.0,707.4,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.7074,24.0,28.0,8836.55694444444,31811605.0,0.0,0.0,4.9125,3.93,3.684375,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1413.0,1408.0,0.0,707.0,1636.0,3.68,14.0,3.68,169.0,0.0,8836.55694444444,0.0,50.0,26.0,26.0,21.0,55.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,16.0,21.49,87.0,26.5,14.631,710.4,47.26,14.884,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.9,27.0,27.0,-29.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.4,4.436,0.0,14.6607192,15.921875,14.7839050226593,0.0,0.05470011225,0.05470011225,22.6180378852135,4.42125,0.84888,0.0,0.0321157214739636,25.77
26.0,14.2,1.0,707.4,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.7074,24.0,28.0,8836.5575,31811607.0,0.0,0.0,4.9125,3.93,3.684375,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1241.0,1253.0,0.0,707.0,1636.0,3.68,15.0,3.68,169.0,0.0,8836.5575,0.0,50.0,26.0,26.0,21.0,55.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,16.0,21.14,87.0,26.5,14.631,710.1,43.34,14.88,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.6,27.0,27.0,-29.8,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.4,4.436,0.0,14.6607192,15.921875,14.7839050226593,0.0,0.05470011225,0.05470011225,22.6180378852135,4.42125,0.7074,0.0,0.0321157214739636,22.200000000000003
27.0,14.2,1.0,707.4,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.7074,24.0,28.0,8836.5575,31811607.0,0.0,0.0,4.9125,3.93,3.684375,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1241.0,1253.0,0.0,707.0,1636.0,3.68,15.0,3.68,169.0,0.0,8836.5575,0.0,50.0,26.0,26.0,21.0,55.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,15.0,21.14,87.0,26.5,14.631,710.1,43.34,14.88,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.6,27.0,27.0,-73.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.5,4.436,0.0,14.6206786,15.25,14.8154863477167,0.0,0.064198521,0.064198521,21.2044105173876,4.716,0.7074,0.0,0.0062524198876321,22.200000000000003
28.0,14.2,1.2,707.4,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.84888,24.0,28.0,8836.55805555556,31811609.0,0.0,0.0,4.9125,3.93,3.684375,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1088.0,1088.0,0.0,707.0,1636.0,3.68,64.0,3.68,169.0,0.0,8836.55805555556,0.0,50.0,26.0,26.0,21.0,55.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,15.0,20.41,87.0,26.5,14.6,710.3,49.31,14.882,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.6,27.0,27.0,-73.6,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.7,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.5,4.436,0.0,14.6206786,15.25,14.8154863477167,0.0,0.064198521,0.064198521,21.2044105173876,4.716,0.7074,0.0,0.0062524198876321,28.900000000000002
29.0,14.2,1.2,707.4,0.0,0.0,0.0,20.0,23.0,24.0,21.0,22.0,24.0,22.0,23.0,22.0,0.84888,24.0,28.0,8836.55805555556,31811609.0,0.0,0.0,4.9125,3.93,3.684375,24.0,13835.5,13659.0,10134.8,9822.3,0.0,1088.0,1088.0,0.0,707.0,1636.0,3.68,64.0,3.68,169.0,0.0,8836.55805555556,0.0,50.0,26.0,26.0,21.0,55.0,26.5,23.0,23.0,26.5,23.0,19.5,19.5,9.0,20.41,87.0,26.5,14.6,710.3,49.31,14.882,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.6,27.0,27.0,-57.2,3.0,0.0,0.0,0.0,443.0,3540.0,0.0,24.0,1.0,0.0,825.6,0.0,0.0,0.6,12.0,0.0,45.0,0.0,24.0,24.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,707.4,4.432,0.0,14.6206786,15.25,14.082283732753,0.0,0.06982473625,0.06982473625,10.6022052586938,9.432,0.7074,0.0,-0.0281353358322863,28.900000000000002
