time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
1658.0,14.1,43.5,722.2,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,31.4157,33.8,50.0,11314.388055555555,40731797.0,0.0,0.0,5.01527777777778,4.01222222222222,3.76145833333333,25068.2,24812.6,18477.2,17894.3,0.0,4376.0,0.0,0.0,722.0,2329.0,3.76,16.0,3.74,25.0,0.0,11314.3880555556,0.0,62.5,40.1,31.1,47.0,117.5,118.4,62.6,29.3,1.3100000000000025,100.0,14.525,720.1,29.56,14.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2,31.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,723.8000000000001,4.436,21.874720000000003,14.4907908,34.86327710328912,0.0,20.30095865147538,149.59271106736657,106.3699395530104,6.640143854585238,6.574399856024988,1.2732487259554937,0.0175306063671666,0.791159834095691,31.4157,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,5.0,56.800356232104505,55.98802990535273,25.25026623260179,28.249999999999996
1659.0,14.1,35.6,723.8,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,25.76728,33.8,50.0,11314.388611111111,40731799.0,0.0,0.0,5.02638888888889,4.02111111111111,3.76979166666667,25068.2,24812.7,18477.2,17894.3,0.0,4656.0,0.0,0.0,723.0,2329.0,3.76,16.0,3.74,101.0,0.0,11314.3886111111,0.0,62.5,40.1,31.1,47.0,117.5,118.4,62.6,29.3,-0.5400000000000205,99.0,14.501,722.0,27.95,14.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.5,31.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,723.8000000000001,4.436,21.874720000000003,14.4907908,34.86327710328912,0.0,20.30095865147538,149.59271106736657,106.3699395530104,6.65480024701001,6.588911135653475,2.173298850324908,0.0145112796284866,1.3504248799252383,25.76728,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,5.0,56.800356232104505,55.98802990535273,25.25026623260179,28.49000000000002
1660.0,14.1,35.6,723.8,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,25.76728,33.8,50.0,11314.388611111111,40731799.0,0.0,0.0,5.02638888888889,4.02111111111111,3.76979166666667,25068.2,24812.7,18477.2,17894.3,0.0,4656.0,0.0,0.0,723.0,2329.0,3.76,16.0,3.74,101.0,0.0,11314.3886111111,0.0,62.5,40.1,31.1,47.0,117.5,118.4,62.6,29.3,-0.5400000000000205,99.0,14.501,722.0,27.95,14.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.5,-1.2000000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,724.5,4.439,20.214585000000003,14.4898142,34.86327710328912,0.0,20.30095865147538,149.59271106736657,106.3699395530104,6.65480024701001,6.588911135653475,2.173298850324908,0.0145112796284866,1.3504248799252383,25.76728,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,5.0,60.237121460669684,55.98802990535273,25.25026623260179,28.49000000000002
1661.0,14.1,27.8,723.9,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,20.12442,33.8,50.0,11314.389166666666,40731801.0,0.0,0.0,5.02708333333333,4.02166666666667,3.7703125,25068.2,24812.7,18477.2,17894.3,0.0,4861.0,0.0,0.0,725.0,2328.0,3.78,16.0,3.76,101.0,0.0,11314.3891666667,0.0,62.5,40.1,31.1,47.0,117.5,118.4,62.6,29.3,-0.5400000000000205,99.0,14.501,722.0,27.95,14.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.1,-1.2000000000000002,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,724.5,4.439,20.214585000000003,14.4898142,34.87258716453372,0.0,20.34516175534876,149.63691417123997,106.4141426568838,6.666522806216114,6.600517629916944,2.782688892400378,0.0116064942634699,1.7290821797597151,20.124419999999997,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,5.0,60.237121460669684,61.986747395211964,25.321389480470383,28.49000000000002
1662.0,14.1,27.8,723.9,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,20.12442,33.8,50.0,11314.389166666666,40731801.0,0.0,0.0,5.02708333333333,4.02166666666667,3.7703125,25068.2,24812.7,18477.2,17894.3,0.0,4861.0,0.0,0.0,725.0,2328.0,3.78,16.0,3.76,101.0,0.0,11314.3891666667,0.0,62.5,40.1,31.1,47.0,117.5,118.4,62.6,29.3,-0.2199999999999704,99.0,14.499,724.0,29.07,14.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.1,-10.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,730.3000000000001,4.438,0.0,14.4907908,34.87258716453372,0.0,20.34516175534876,149.63691417123997,106.4141426568838,6.666522806216114,6.600517629916944,2.782688892400378,0.0116064942634699,1.7290821797597151,20.124419999999997,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,5.0,61.97112573508212,61.986747395211964,25.321389480470383,29.28999999999997
1663.0,14.1,4.3,730.4,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,3.14072,33.8,50.0,11314.389722222222,40731803.0,0.0,0.0,5.07222222222222,4.05777777777778,3.80416666666667,25068.2,24812.7,18477.2,17894.3,0.0,4825.0,0.0,0.0,728.0,2328.0,3.8,16.0,3.78,101.0,0.0,11314.3897222222,0.0,62.5,40.1,31.1,47.0,117.5,118.4,62.6,29.3,-0.2199999999999704,99.0,14.499,724.0,29.07,14.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.8000000000001,-10.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,730.3000000000001,4.438,0.0,14.4907908,34.87258716453372,0.0,20.34516175534876,149.63691417123997,106.4141426568838,6.668267173766654,6.602244726501637,19.74069640082529,0.0017270965846933,12.266296263277214,3.14072,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,5.0,61.97112573508212,61.986747395211964,25.321389480470383,29.28999999999997
1664.0,14.1,4.3,730.4,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,3.14072,33.8,50.0,11314.389722222222,40731803.0,0.0,0.0,5.07222222222222,4.05777777777778,3.80416666666667,25068.2,24812.7,18477.2,17894.3,0.0,4825.0,0.0,0.0,728.0,2328.0,3.8,16.0,3.78,101.0,0.0,11314.3897222222,0.0,62.5,,31.1,47.0,117.5,118.4,62.6,29.3,1.8799999999999957,99.0,14.522,727.5,23.88,14.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.8000000000001,5.800000000000001,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,728.1,4.438,0.0,14.5103228,34.87258716453372,0.0,20.34516175534876,149.63691417123997,106.4141426568838,6.668267173766654,6.602244726501637,19.74069640082529,0.0017270965846933,12.266296263277214,3.14072,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,,17.0,,-1.4999999999999996,10.500000000000004,12.0,5.0,5.0,61.08069110768113,61.986747395211964,25.321389480470383,22.000000000000004
1665.0,14.1,18.7,726.9,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,13.59303,33.8,50.0,11314.390277777778,40731805.0,0.0,0.0,5.04791666666667,4.03833333333333,3.7859375,25068.2,24812.7,18477.2,17894.3,0.0,4795.0,0.0,0.0,727.0,2328.0,3.78,16.0,3.78,101.0,0.0,11314.3902777778,0.0,62.5,40.1,31.1,47.0,117.5,118.4,62.6,29.3,1.8799999999999957,99.0,14.522,727.5,23.88,14.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.5,5.800000000000001,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,728.1,4.438,0.0,14.5103228,34.87258716453372,0.0,20.34516175534876,149.63691417123997,106.4141426568838,6.675971885355015,6.609873153816846,4.561161124488065,0.0076284273152083,2.834173249084274,13.59303,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,4.000000000000002,61.08069110768113,61.986747395211964,25.321389480470383,22.000000000000004
1666.0,14.1,18.7,726.9,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,13.59303,33.8,50.0,11314.390277777778,40731805.0,0.0,0.0,5.04791666666667,4.03833333333333,3.7859375,25068.2,24812.7,18477.2,17894.3,0.0,4795.0,0.0,0.0,727.0,2328.0,3.78,16.0,3.78,101.0,0.0,11314.3902777778,0.0,62.5,40.1,,,,,,,2.0,100.0,14.518,723.4000000000001,21.79,14.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.5,-9.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,726.8000000000001,4.441,0.0,14.5093462,,0.0,,,,6.675971885355015,6.609873153816846,4.561161124488065,0.0076284273152083,2.834173249084274,13.59303,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,,12.0,,10.500000000000004,12.0,5.0,4.000000000000002,61.08069110768113,,,19.79
1667.0,14.1,19.2,726.7,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,13.95264,33.8,50.0,11314.390833333331,40731807.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,25068.2,24812.7,18477.2,17894.4,0.0,4797.0,0.0,0.0,727.0,2328.0,3.78,16.0,3.76,25.0,0.0,11314.3908333333,0.0,62.5,40.1,31.1,47.0,117.5,117.5,62.6,29.3,2.0,100.0,14.518,723.4000000000001,21.79,14.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.6,-9.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,726.8000000000001,4.441,0.0,14.5093462,34.883714086430125,0.0,20.40818557126382,149.699937987155,106.47716647279886,6.683800524561863,6.617624281744419,4.561161124488065,0.0077511279275733,2.834173249084274,13.95264,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,4.000000000000002,61.08069110768113,60.98696114690209,25.422795251958917,19.79
1668.0,14.1,19.2,726.7,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,13.95264,33.8,50.0,11314.390833333331,40731807.0,0.0,0.0,5.04652777777778,4.03722222222222,3.78489583333333,25068.2,24812.7,18477.2,17894.4,0.0,4797.0,0.0,0.0,727.0,2328.0,3.78,16.0,3.76,25.0,0.0,11314.3908333333,0.0,62.5,40.1,31.1,47.0,117.5,117.5,62.6,29.3,1.75,100.0,14.514,724.3000000000001,21.27,14.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.6,4.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,726.7,4.439,0.0,14.5010451,34.883714086430125,0.0,20.40818557126382,149.699937987155,106.47716647279886,6.683800524561863,6.617624281744419,4.561161124488065,0.0077511279275733,2.834173249084274,13.95264,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,4.000000000000002,61.01820446716177,60.98696114690209,25.422795251958917,19.52
1669.0,14.1,18.9,726.6,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,13.73274,33.8,50.0,11314.39138888889,40731809.0,0.0,0.0,5.04583333333333,4.03666666666667,3.784375,25068.2,24812.7,18477.2,17894.4,0.0,4807.0,0.0,0.0,726.0,2321.0,3.78,16.0,3.76,101.0,0.0,11314.3913888889,0.0,62.5,40.1,31.1,47.0,117.5,117.5,62.6,29.3,1.75,100.0,14.514,724.3000000000001,21.27,14.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.8000000000001,4.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,726.7,4.439,0.0,14.5010451,34.88743063749437,0.0,20.42934015350354,149.72109256939473,106.49832105503856,6.691580664936062,6.625327391025804,8.84112514916827,0.007703109281385,5.493618775063838,13.73274,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,4.000000000000002,61.01820446716177,60.98696114690209,25.456832916933884,19.52
1670.0,14.1,18.9,726.6,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,13.73274,33.8,50.0,11314.39138888889,40731809.0,0.0,0.0,5.04583333333333,4.03666666666667,3.784375,25068.2,24812.7,18477.2,17894.4,0.0,4807.0,0.0,0.0,726.0,2321.0,3.78,16.0,3.76,101.0,0.0,11314.3913888889,0.0,62.5,40.1,31.1,47.0,117.5,117.5,62.6,29.3,1.75,100.0,14.514,724.3000000000001,21.27,14.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.8000000000001,-2.9000000000000004,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,726.5,4.44,0.0,14.4995802,34.88743063749437,0.0,20.42934015350354,149.72109256939473,106.49832105503856,6.691580664936062,6.625327391025804,8.84112514916827,0.007703109281385,5.493618775063838,13.73274,0.0,,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,4.000000000000002,61.127556088070655,60.98696114690209,25.456832916933884,19.52
1671.0,14.1,18.8,726.6,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,13.66008,33.8,50.0,11314.391944444444,40731811.0,0.0,0.0,5.04583333333333,4.03666666666667,3.784375,25068.2,24812.7,18477.2,17894.4,0.0,4813.0,0.0,0.0,726.0,2321.0,3.78,16.0,3.76,101.0,0.0,11314.3919444444,0.0,62.5,40.1,31.1,47.0,117.5,117.5,62.6,29.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.9000000000001,-5.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,41.0,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,726.5,4.44,0.0,14.4995802,34.89075227706023,0.0,20.448290732124395,149.7400431480156,106.51727163365942,6.698445311925343,6.632124071213211,4.465566819520822,0.0067966801874066,2.774773720212473,13.660080000000002,0.0,0.0101705440666233,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,,,5.0,4.000000000000002,61.127556088070655,60.98696114690209,25.487324888080042,
1672.0,14.1,18.8,726.6,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,13.66008,33.8,50.0,11314.391944444444,40731811.0,0.0,0.0,5.04583333333333,4.03666666666667,3.784375,25068.2,24812.7,18477.2,17894.4,0.0,4813.0,0.0,0.0,726.0,2321.0,3.78,16.0,3.76,101.0,0.0,11314.3919444444,0.0,62.5,40.1,31.1,47.0,117.5,117.5,62.6,29.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.5,-5.9,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,726.6,4.437,0.0,14.4907908,34.89075227706023,0.0,20.448290732124395,149.7400431480156,106.51727163365942,6.698445311925343,6.632124071213211,4.465566819520822,0.0067966801874066,2.774773720212473,13.660080000000002,0.0,0.0101705440666233,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,,,5.0,4.000000000000002,61.19004272859003,60.98696114690209,25.487324888080042,
1673.0,14.1,15.5,727.3,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,11.27315,33.8,50.0,11314.3925,40731813.0,0.0,0.0,5.05069444444444,4.04055555555556,3.78802083333333,25068.2,24812.7,18477.2,17894.4,0.0,4843.0,0.0,0.0,727.0,2321.0,3.78,16.0,3.76,101.0,0.0,11314.3925,0.0,62.5,40.1,31.1,47.0,117.5,117.5,62.6,29.3,1.8100000000000025,100.0,14.505,724.8000000000001,21.28,14.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.5,2.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,726.6,4.437,0.0,14.4907908,34.894202684702236,0.0,20.468020510220313,149.7597729261115,106.53700141175536,6.704395087483358,6.638014938102335,5.411087406802891,0.0058908668891236,3.362292793052519,11.27315,0.0,-0.002427274536281,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,4.000000000000002,61.19004272859003,60.98696114690209,25.519070198876573,19.47
1674.0,14.1,15.5,727.3,0.0,0.0,0.0,23.0,37.4,46.4,39.2,44.6,39.2,11.27315,33.8,50.0,11314.3925,40731813.0,0.0,0.0,5.05069444444444,4.04055555555556,3.78802083333333,25068.2,24812.7,18477.2,17894.4,0.0,4843.0,0.0,0.0,727.0,2321.0,3.78,16.0,3.76,101.0,0.0,11314.3925,0.0,62.5,40.1,31.1,47.0,117.5,117.5,62.6,29.3,1.8100000000000025,100.0,14.505,724.8000000000001,21.28,14.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.5,2.0,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,41.0,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,39.2,41.0,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,729.0,4.44,0.0,14.4907908,34.894202684702236,0.0,20.468020510220313,149.7597729261115,106.53700141175536,6.704395087483358,6.638014938102335,5.411087406802891,0.0058908668891236,3.362292793052519,11.27315,0.0,-0.002427274536281,-2.000000000000001,8.0,4.000000000000002,0.9999999999999984,4.500000000000001,17.0,12.0,-1.4999999999999996,10.500000000000004,12.0,5.0,4.000000000000002,61.19004272859003,60.98696114690209,25.519070198876573,19.47
