time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (total) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),12V device load (A)
733.0,13.4,7.2,742.6,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,5.34672,46.4,64.4,11230.941111111111,40431388.0,0.0,0.0,5.15694444444444,4.12555555555556,3.86770833333333,24865.8,24608.0,18329.0,17748.6,1900.0,3693.0,0.0,0.0,742.0,2333.0,3.86,7.0,3.86,152.0,0.0,11230.9411111111,0.0,67.5,149.0,36.5,44.0,113.0,102.2,74.30000000000001,28.4,-0.1499999999999772,99.0,13.843,738.7,44.31,14.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,4.7,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,742.6,4.441,7.128815,13.8213315,22.69051440403191,0.0,4.5925967350672074,20.474348554442056,20.30676598663803,1.4069173667498696,1.392987491831554,8.790436005625878,0.00260185786788,5.462122011251758,5.34672,0.0,-0.0187590094699126,-2.000000000000001,12.0,8.0,8.0,65.0,23.500000000000007,90.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,48.36465976198998,46.98995367056391,7.389486123961155,44.45999999999998
734.0,13.4,7.2,742.6,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,5.34672,46.4,64.4,11230.941111111111,40431388.0,0.0,0.0,5.15694444444444,4.12555555555556,3.86770833333333,24865.8,24608.0,18329.0,17748.6,1900.0,3693.0,0.0,0.0,742.0,2333.0,3.86,7.0,3.86,152.0,0.0,11230.9411111111,0.0,67.5,149.0,36.5,44.0,113.9,102.2,74.30000000000001,28.4,-0.1800000000000068,99.0,13.843,739.8000000000001,44.04,14.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,11.5,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,742.6,4.441,,,22.70455770335644,0.0,4.60641727312495,20.488169092499803,20.320586524695777,1.4069173667498696,1.392987491831554,8.790436005625878,0.00260185786788,5.462122011251758,5.34672,0.0,-0.0152271645072873,-2.000000000000001,12.0,8.0,8.0,65.0,23.500000000000007,90.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,,45.99016742225403,7.411723329315807,44.220000000000006
735.0,13.4,2.6,743.4,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,1.93284,46.4,64.4,11230.941666666668,40431390.0,0.0,0.0,5.1625,4.13,3.871875,24865.8,24608.0,18329.0,17748.6,1880.0,3595.0,0.0,0.0,743.0,2331.0,3.86,16.0,3.86,152.0,0.0,11230.9416666667,0.0,67.5,149.0,36.5,44.0,113.9,102.2,74.30000000000001,28.4,-0.1800000000000068,99.0,13.843,739.8000000000001,44.04,14.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.1,11.5,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,742.9000000000001,4.439,,,22.717987263947844,0.0,4.620946174341843,20.502697993716698,20.33511542591267,1.4079352413983963,1.3939952885132638,23.799176341549224,0.00100779668171,14.788118002524785,1.93284,0.0,-0.0152297113316608,-2.000000000000001,12.0,8.0,8.0,65.0,23.500000000000007,90.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,,44.99038117394416,7.435100523832641,44.220000000000006
736.0,13.4,2.6,743.4,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,1.93284,46.4,64.4,11230.941666666668,40431390.0,0.0,0.0,5.1625,4.13,3.871875,24865.8,24608.0,18329.0,17748.6,1880.0,3595.0,0.0,0.0,743.0,2331.0,3.86,16.0,3.86,152.0,0.0,11230.9416666667,0.0,67.5,149.0,36.5,44.0,113.9,102.2,74.30000000000001,28.4,-0.0600000000000022,99.0,13.842,740.8000000000001,43.89,14.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.1,8.9,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,742.9000000000001,4.439,,,22.717987263947844,0.0,4.620946174341843,20.502697993716698,20.33511542591267,1.4079352413983963,1.3939952885132638,23.799176341549224,0.00100779668171,14.788118002524785,1.93284,0.0,-0.0152297113316608,-2.000000000000001,12.0,8.0,8.0,65.0,23.500000000000007,90.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,,44.99038117394416,7.435100523832641,43.95
737.0,13.4,-16.2,746.8,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,-12.09816,46.4,64.4,11230.942222222222,40431392.0,0.0,0.0,5.18611111111111,4.14888888888889,3.88958333333333,24865.8,24608.0,18329.0,17748.6,1900.0,3263.0,0.0,0.0,746.0,2331.0,3.88,102.0,3.88,17.0,0.0,11230.9422222222,0.0,67.5,149.0,36.5,44.0,113.9,102.2,74.30000000000001,28.4,-0.0600000000000022,99.0,13.842,740.8000000000001,43.89,14.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.5,8.9,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,746.7,4.439,,,22.72357753217237,0.0,4.63420685695538,20.51595867633023,20.348376108526207,1.4014591717017697,1.3875833383185838,-3.719573885615665,-0.0064119501946799,-2.3112353448788916,-12.098159999999998,0.0,-0.0305224666680007,-2.000000000000001,12.0,8.0,8.0,65.0,23.500000000000007,90.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,,39.991449932394815,7.4564369777100525,43.95
738.0,13.4,-16.2,746.8,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,-12.09816,46.4,64.4,11230.942222222222,40431392.0,0.0,0.0,5.18611111111111,4.14888888888889,3.88958333333333,24865.8,24608.0,18329.0,17748.6,1900.0,3263.0,0.0,0.0,746.0,2331.0,3.88,102.0,3.88,17.0,0.0,11230.9422222222,0.0,67.5,149.0,36.5,44.0,113.9,102.2,74.30000000000001,28.4,-0.3299999999999841,99.0,13.839,745.5,42.43,14.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.5,-0.9,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,746.7,4.439,0.0,13.8003346,22.72357753217237,0.0,4.63420685695538,20.51595867633023,20.348376108526207,1.4014591717017697,1.3875833383185838,-3.719573885615665,-0.0064119501946799,-2.3112353448788916,-12.098159999999998,0.0,-0.0305224666680007,-2.000000000000001,12.0,8.0,8.0,65.0,23.500000000000007,90.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,39.022907004344624,39.991449932394815,7.4564369777100525,42.759999999999984
739.0,13.4,-36.8,750.7,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,-27.62576,46.4,64.4,11230.942777777778,40431394.0,0.0,0.0,5.21319444444444,4.17055555555556,3.90989583333333,24865.9,24608.0,18329.1,17748.6,1880.0,2356.0,2376.0,0.0,751.0,2331.0,3.9,148.0,3.9,17.0,0.0,11230.9427777778,0.0,67.5,149.0,36.5,44.0,113.9,102.2,74.30000000000001,28.4,-0.3299999999999841,99.0,13.839,745.5,42.43,14.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.7,-0.9,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,749.5,4.439,0.0,13.8003346,22.72357753217237,0.0,4.63420685695538,20.51595867633023,20.348376108526207,1.3861811057420237,1.372456540338637,-1.447923966616665,-0.0151267979799466,-0.8996979630605637,-27.62576,0.0,-0.0305224666680007,-2.000000000000001,12.0,8.0,8.0,65.0,23.500000000000007,90.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,39.022907004344624,39.991449932394815,7.4564369777100525,42.759999999999984
740.0,13.4,-36.8,750.7,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,-27.62576,46.4,64.4,11230.942777777778,40431394.0,0.0,0.0,5.21319444444444,4.17055555555556,3.90989583333333,24865.9,24608.0,18329.1,17748.6,1880.0,2356.0,2376.0,0.0,751.0,2331.0,3.9,148.0,3.9,17.0,0.0,11230.9427777778,0.0,67.5,149.0,36.5,44.0,113.9,102.2,74.30000000000001,28.4,-1.420000000000016,99.0,13.825,745.8000000000001,43.72,14.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.7,-8.1,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,749.5,4.439,0.0,13.8096123,22.72357753217237,0.0,4.63420685695538,20.51595867633023,20.348376108526207,1.3861811057420237,1.372456540338637,-1.447923966616665,-0.0151267979799466,-0.8996979630605637,-27.62576,0.0,-0.0305224666680007,-2.000000000000001,12.0,8.0,8.0,65.0,23.500000000000007,90.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,26.21314569787441,39.991449932394815,7.4564369777100525,45.140000000000015
741.0,13.4,-11.9,746.7,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,-8.88573,46.4,64.4,11230.943333333333,40431396.0,0.0,0.0,5.18541666666667,4.14833333333333,3.8890625,24865.9,24608.0,18329.1,17748.6,1880.0,1563.0,1586.0,0.0,746.0,2331.0,3.88,8.0,3.88,17.0,0.0,11230.9433333333,0.0,67.5,148.10000000000002,35.6,44.0,114.8,103.1,74.30000000000001,28.4,-1.420000000000016,99.0,13.825,745.8000000000001,43.72,14.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,-8.1,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,55.400000000000006,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,747.8000000000001,4.44,0.0,13.8096123,22.66457965037372,0.0,4.647288584665553,20.529040404040405,20.36145783623638,1.3811772248752718,1.3675022028468038,-4.5015997560132925,-0.0049543374918333,-2.797163541993735,-8.88573,0.0,-0.0833025555111898,-2.000000000000001,12.0,8.0,8.0,64.50000000000001,23.500000000000007,89.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,26.21314569787441,18.995938717887533,7.477485657668333,45.140000000000015
742.0,13.4,-11.9,746.7,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,-8.88573,46.4,64.4,11230.943333333333,40431396.0,0.0,0.0,5.18541666666667,4.14833333333333,3.8890625,24865.9,24608.0,18329.1,17748.6,1880.0,1563.0,1586.0,0.0,746.0,2331.0,3.88,8.0,3.88,17.0,0.0,11230.9433333333,0.0,67.5,148.10000000000002,35.6,44.0,114.8,103.1,74.30000000000001,28.4,-0.7300000000000182,99.0,13.824,743.1,51.93,14.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,-221.9,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,747.8000000000001,4.44,0.0,13.770548300000002,22.66457965037372,0.0,4.647288584665553,20.529040404040405,20.36145783623638,1.3811772248752718,1.3675022028468038,-4.5015997560132925,-0.0049543374918333,-2.797163541993735,-8.88573,0.0,-0.0833025555111898,-2.000000000000001,12.0,8.0,8.0,64.50000000000001,23.500000000000007,89.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,16.808906299709694,18.995938717887533,7.477485657668333,52.66000000000002
743.0,13.4,1.3,744.5,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,0.96785,46.4,64.4,11230.943888888887,40431398.0,0.0,0.0,5.17013888888889,4.13611111111111,3.87760416666667,24865.9,24608.0,18329.1,17748.6,1900.0,1049.0,1091.0,0.0,744.0,2331.0,3.88,90.0,3.86,17.0,0.0,11230.9438888889,0.0,67.5,148.10000000000002,35.6,44.0,114.8,103.1,74.30000000000001,28.4,-0.7300000000000182,99.0,13.824,743.1,51.93,14.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,-221.9,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.4000000000001,4.438,0.0,13.770548300000002,22.623221840641964,0.0,4.651457985365465,20.533209804740316,20.36562723693629,1.3817268842360255,1.368046420035669,19.63114118923387,0.0005442171888652,12.198221831895438,0.96785,0.0,-0.098341765194103,-2.000000000000001,12.0,8.0,8.0,64.50000000000001,23.500000000000007,88.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,16.808906299709694,11.997434979718443,7.484193838810048,52.66000000000002
744.0,13.4,1.3,744.5,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,0.96785,46.4,64.4,11230.943888888887,40431398.0,0.0,0.0,5.17013888888889,4.13611111111111,3.87760416666667,24865.9,24608.0,18329.1,17748.6,1900.0,1049.0,1091.0,0.0,744.0,2331.0,3.88,90.0,3.86,17.0,0.0,11230.9438888889,0.0,67.5,148.10000000000002,35.6,44.0,114.8,103.1,74.30000000000001,28.4,1.1299999999999957,99.0,13.829,741.0,44.96,14.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.5,-75.9,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.4000000000001,4.438,4.1503375,13.8306092,22.623221840641964,0.0,4.651457985365465,20.533209804740316,20.36562723693629,1.3817268842360255,1.368046420035669,19.63114118923387,0.0005442171888652,12.198221831895438,0.96785,0.0,-0.098341765194103,-2.000000000000001,12.0,8.0,8.0,64.50000000000001,23.500000000000007,88.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,12.372354822834644,11.997434979718443,7.484193838810048,43.830000000000005
745.0,13.4,2.8,744.2,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,2.08376,46.4,64.4,11230.944444444443,40431400.0,0.0,0.0,5.16805555555556,4.13444444444444,3.87604166666667,24865.9,24608.0,18329.1,17748.6,1880.0,956.0,940.0,0.0,744.0,2227.0,3.86,7.0,3.86,152.0,0.0,11230.9444444444,0.0,67.5,147.2,35.6,44.0,114.8,103.1,74.30000000000001,28.4,1.1299999999999957,99.0,13.829,741.0,44.96,14.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,-75.9,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,743.3000000000001,4.439,4.1503375,13.8306092,22.580497602209608,0.0,4.655271340372226,20.537023159747076,20.369440591943057,1.3829024849786948,1.3692103811670246,5.758820593542441,0.0011639611313555,3.5783641110300604,2.0837600000000003,0.0,-0.0969754035556538,-2.000000000000001,12.0,8.0,8.0,64.0,23.500000000000007,87.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,12.372354822834644,10.997648731408573,7.490329404431024,43.830000000000005
746.0,13.4,2.8,744.2,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,2.08376,46.4,64.4,11230.944444444443,40431400.0,0.0,0.0,5.16805555555556,4.13444444444444,3.87604166666667,24865.9,24608.0,18329.1,17748.6,1880.0,956.0,940.0,0.0,744.0,2227.0,3.86,7.0,3.86,152.0,0.0,11230.9444444444,0.0,67.5,147.2,35.6,44.0,114.8,103.1,74.30000000000001,28.4,1.1299999999999957,99.0,13.829,741.0,44.96,14.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.7,68.7,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,740.9000000000001,4.439,16.0642475,13.8223081,22.580497602209608,0.0,4.655271340372226,20.537023159747076,20.369440591943057,1.3829024849786948,1.3692103811670246,5.758820593542441,0.0011639611313555,3.5783641110300604,2.0837600000000003,0.0,-0.0969754035556538,-2.000000000000001,12.0,8.0,8.0,64.0,23.500000000000007,87.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,12.825382966600055,10.997648731408573,7.490329404431024,43.830000000000005
747.0,13.4,13.3,742.2,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,9.87126,46.4,64.4,11230.944722222222,40431401.0,0.0,0.0,5.15416666666667,4.12333333333333,3.865625,24865.9,24608.0,18329.1,17748.6,1900.0,1204.0,1211.0,0.0,742.0,2227.0,3.86,16.0,3.86,154.0,0.0,11230.9447222222,0.0,67.5,147.2,35.6,44.0,115.7,103.1,74.30000000000001,28.4,1.1299999999999957,99.0,13.829,741.0,44.96,14.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.8000000000001,68.7,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,740.9000000000001,4.439,16.0642475,13.8223081,22.5473825037597,0.0,4.6600819961425275,20.541833815517375,20.374251247713357,1.387980974666724,1.3742385887789346,1.11434609158304,0.00502820761191,0.6924223452730452,9.87126,0.0,-0.0969754035556538,-2.000000000000001,12.0,8.0,8.0,64.0,23.500000000000007,87.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,12.825382966600055,14.996793724648056,7.498070110321644,43.830000000000005
748.0,13.4,13.3,742.2,0.0,0.0,0.0,23.0,48.2,53.6,50.0,51.8,50.0,9.87126,46.4,64.4,11230.944722222222,40431401.0,0.0,0.0,5.15416666666667,4.12333333333333,3.865625,24865.9,24608.0,18329.1,17748.6,1900.0,1204.0,1211.0,0.0,742.0,2227.0,3.86,16.0,3.86,154.0,0.0,11230.9447222222,0.0,67.5,147.2,35.6,44.0,115.7,103.1,74.30000000000001,28.4,1.840000000000032,99.0,13.859,738.9000000000001,40.12,14.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.8000000000001,9.8,3.0,0.0,0.0,0.0,898.0,2841.0,0.0,55.400000000000006,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,53.6,55.400000000000006,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,743.2,4.441,5.956955000000001,13.8403752,22.5473825037597,0.0,4.6600819961425275,20.541833815517375,20.374251247713357,1.387980974666724,1.3742385887789346,1.11434609158304,0.00502820761191,0.6924223452730452,9.87126,0.0,-0.0969754035556538,-2.000000000000001,12.0,8.0,8.0,64.0,23.500000000000007,87.0,-2.000000000000001,18.000000000000004,21.999999999999996,14.000000000000002,13.000000000000004,15.12176700568679,14.996793724648056,7.498070110321644,38.279999999999966
