time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
11.0,13.5,2.7,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,2.01393,37.4,42.8,11300.826111111111,40682974.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2500.0,3.88,134.0,3.88,17.0,0.0,11300.8261111111,0.0,67.5,77.0,55.400000000000006,66.0,60.8,64.4,55.400000000000006,34.7,32.170000000000016,98.0,13.888,744.1,50.72,14.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.3000000000001,-3.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,746.0,4.438,0.0,13.9004361,0.0,0.0,4.620240918038654,33.00923419728784,0.0045349235090214,0.0044900232762588,0.0,0.0010701481937175,,2.01393,0.0,,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,25.0,13.000000000000004,33.0,1.5000000000000016,10.500000000000004,13.000000000000004,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,18.549999999999983
12.0,13.5,2.7,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,2.01393,37.4,42.8,11300.826111111111,40682974.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2500.0,3.88,134.0,3.88,17.0,0.0,11300.8261111111,0.0,67.5,77.0,55.400000000000006,66.0,60.8,64.4,55.400000000000006,34.7,32.170000000000016,98.0,13.888,744.1,50.72,14.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.3000000000001,-3.2,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,744.5,4.44,0.0,13.9004361,0.0,0.0,4.620240918038654,33.00923419728784,0.0045349235090214,0.0044900232762588,0.0,0.0010701481937175,,2.01393,0.0,,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,25.0,13.000000000000004,33.0,1.5000000000000016,10.500000000000004,13.000000000000004,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,18.549999999999983
13.0,13.5,2.3,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.71557,37.4,42.8,11300.826666666666,40682976.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2500.0,3.88,135.0,3.88,17.0,0.0,11300.8266666667,0.0,67.5,81.5,54.5,66.0,61.7,64.4,55.400000000000006,34.7,32.24000000000001,98.0,13.911,743.1,52.16,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.7,-3.3000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,744.5,4.44,0.0,13.9004361,0.0,0.0,4.620240918038654,33.00923419728784,0.0054974806477702,0.0054430501463072,0.0,0.0009530268700483,,1.7155699999999998,0.0,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,27.5,13.000000000000004,35.0,1.5000000000000016,10.500000000000004,13.000000000000004,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,19.919999999999987
14.0,13.5,2.3,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.71557,37.4,42.8,11300.826666666666,40682976.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2500.0,3.88,135.0,3.88,17.0,0.0,11300.8266666667,0.0,67.5,81.5,54.5,66.0,61.7,64.4,55.400000000000006,34.7,32.24000000000001,98.0,13.911,743.1,52.16,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.7,-3.3000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,744.3000000000001,4.441,0.0,13.9404767,0.0,0.0,4.620240918038654,33.00923419728784,0.0054974806477702,0.0054430501463072,0.0,0.0009530268700483,,1.7155699999999998,0.0,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,27.5,13.000000000000004,35.0,1.5000000000000016,10.500000000000004,13.000000000000004,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,19.919999999999987
15.0,13.5,1.8,746.0,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.3428,37.4,42.8,11300.827222222222,40682978.0,0.0,0.0,5.18055555555556,4.14444444444444,3.88541666666667,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2500.0,3.88,7.0,3.88,17.0,0.0,11300.8272222222,0.0,67.5,85.1,54.5,66.0,61.7,64.4,55.400000000000006,34.7,32.420000000000016,98.0,13.933,741.6,55.47,14.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.9000000000001,-3.3000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,744.3000000000001,4.441,0.0,13.9404767,0.0,0.0,4.620240918038654,33.00923419728784,0.0062551369678942,0.0061932049187072,0.0,0.0007501547724,,1.3428,0.0,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,29.5,13.000000000000004,37.0,1.5000000000000016,10.500000000000004,13.000000000000004,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,23.049999999999983
16.0,13.5,1.8,746.0,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.3428,37.4,42.8,11300.827222222222,40682978.0,0.0,0.0,5.18055555555556,4.14444444444444,3.88541666666667,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2500.0,3.88,7.0,3.88,17.0,0.0,11300.8272222222,0.0,67.5,85.1,54.5,66.0,61.7,64.4,55.400000000000006,34.7,32.420000000000016,98.0,13.933,741.6,55.47,14.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.9000000000001,-3.8,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,746.0,4.438,0.0,13.960497,0.0,0.0,4.620240918038654,33.00923419728784,0.0062551369678942,0.0061932049187072,0.0,0.0007501547724,,1.3428,0.0,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,29.5,13.000000000000004,37.0,1.5000000000000016,10.500000000000004,13.000000000000004,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,23.049999999999983
17.0,13.5,1.9,746.0,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4174,37.4,42.8,11300.827777777778,40682980.0,0.0,0.0,5.18055555555556,4.14444444444444,3.88541666666667,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2500.0,3.88,20.0,3.88,17.0,0.0,11300.8277777778,0.0,67.5,87.80000000000001,54.5,66.0,63.5,64.4,55.400000000000006,34.7,32.420000000000016,98.0,13.933,741.6,55.47,14.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.7,-3.8,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,746.0,4.438,0.0,13.960497,0.0,0.0,4.620240918038654,33.00923419728784,0.0071113960531978,0.007040986191285,0.0,0.0008477812725777,,1.4173999999999998,0.0,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,31.000000000000007,13.000000000000004,40.0,1.5000000000000016,10.500000000000004,13.000000000000004,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,23.049999999999983
18.0,13.5,1.9,746.0,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4174,37.4,42.8,11300.827777777778,40682980.0,0.0,0.0,5.18055555555556,4.14444444444444,3.88541666666667,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2500.0,3.88,20.0,3.88,17.0,0.0,11300.8277777778,0.0,67.5,87.80000000000001,54.5,66.0,63.5,64.4,55.400000000000006,34.7,32.639999999999986,98.0,13.953,743.5,54.16,14.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.7,-3.4000000000000004,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.9000000000001,4.44,0.0,13.960497,0.0,0.0,4.620240918038654,33.00923419728784,0.0071113960531978,0.007040986191285,0.0,0.0008477812725777,,1.4173999999999998,0.0,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,31.000000000000007,13.000000000000004,40.0,1.5000000000000016,10.500000000000004,14.000000000000002,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,21.52000000000001
19.0,13.5,2.8,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,2.08852,37.4,42.8,11300.828333333331,40682982.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2500.0,3.88,7.0,3.88,17.0,0.0,11300.8283333333,0.0,67.5,90.5,54.5,66.0,63.5,64.4,55.400000000000006,34.7,32.639999999999986,98.0,13.953,743.5,54.16,14.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.5,-3.4000000000000004,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.9000000000001,4.44,0.0,13.960497,0.0,0.0,4.620240918038654,33.00923419728784,0.0083001967058696,0.008218016540465,0.0,0.00117703034918,,2.08852,0.0,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,32.5,13.000000000000004,41.0,1.5000000000000016,10.500000000000004,14.000000000000002,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,21.52000000000001
20.0,13.5,2.8,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,2.08852,37.4,42.8,11300.828333333331,40682982.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2500.0,3.88,7.0,3.88,17.0,0.0,11300.8283333333,0.0,67.5,90.5,54.5,66.0,63.5,64.4,55.400000000000006,34.7,32.829999999999984,98.0,13.969,744.6,51.14,14.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.5,-3.9,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.9000000000001,4.439,0.0,13.960497,0.0,0.0,4.620240918038654,33.00923419728784,0.0083001967058696,0.008218016540465,0.0,0.00117703034918,,2.08852,0.0,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,32.5,13.000000000000004,41.0,1.5000000000000016,10.500000000000004,14.000000000000002,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,18.310000000000016
21.0,13.6,3.2,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,2.38688,37.4,42.8,11300.82888888889,40682984.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2398.0,3.88,16.0,3.88,17.0,0.0,11300.8288888889,0.0,67.5,93.2,54.5,66.0,63.5,64.4,55.400000000000006,34.7,33.01999999999998,98.0,13.982,743.1,55.82,14.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.8000000000001,-3.9,3.0,,,0.0,908.0,2857.0,0.0,,,0.0,825.6,,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,,,350.0,825.6,,,,,,,,,,,0.0,0.0,68.0,745.9000000000001,4.439,,,0.0,,4.620240918038654,33.00923419728784,0.0096461863333199,0.0095506795379405,0.0,0.0013326629974755,,2.38688,,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,34.0,13.000000000000004,42.0,1.5000000000000016,10.500000000000004,14.000000000000002,9.000000000000002,9.000000000000002,,0.0,0.0,122.65729719003518,22.80000000000002
22.0,13.6,3.2,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,2.38688,37.4,42.8,11300.82888888889,40682984.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2398.0,3.88,16.0,3.88,17.0,0.0,11300.8288888889,0.0,67.5,93.2,54.5,66.0,63.5,64.4,55.400000000000006,34.7,33.01999999999998,98.0,13.982,743.1,55.82,14.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.8000000000001,-3.7,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.9000000000001,4.441,0.0,14.009327,0.0,0.0,4.620240918038654,33.00923419728784,0.0096461863333199,0.0095506795379405,0.0,0.0013326629974755,,2.38688,0.0,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,34.0,13.000000000000004,42.0,1.5000000000000016,10.500000000000004,14.000000000000002,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,22.80000000000002
23.0,13.6,3.1,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,2.31198,37.4,42.8,11300.829444444444,40682986.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2398.0,3.88,20.0,3.88,17.0,0.0,11300.8294444444,0.0,67.5,95.9,,,,,,,33.19,98.0,13.995,743.2,56.85,14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.5,-3.7,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.9000000000001,4.441,0.0,14.009327,,0.0,,,0.0109623558654629,0.0108538176885772,0.0,0.0013031381506366,,2.31198,0.0,,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,35.5,,43.0,,10.500000000000004,14.000000000000002,9.000000000000002,9.000000000000002,0.0,,,,23.660000000000004
24.0,13.6,3.1,745.8,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,2.31198,37.4,42.8,11300.829444444444,40682986.0,0.0,0.0,5.17916666666667,4.14333333333333,3.884375,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2398.0,3.88,20.0,3.88,17.0,0.0,11300.8294444444,0.0,67.5,95.9,,,,,,,33.19,98.0,13.995,743.2,56.85,14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.5,-3.4000000000000004,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.8000000000001,4.435,0.0,14.009327,,0.0,,,0.0109623558654629,0.0108538176885772,0.0,0.0013031381506366,,2.31198,0.0,,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,35.5,,43.0,,10.500000000000004,14.000000000000002,9.000000000000002,9.000000000000002,0.0,,,,23.660000000000004
25.0,13.6,2.0,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4918,37.4,42.8,11300.83,40682988.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,745.0,2398.0,3.88,135.0,3.88,17.0,0.0,11300.83,0.0,67.5,96.8,,,,,,,33.139999999999986,98.0,14.003,742.8000000000001,52.22,14.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.9000000000001,-2.8000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.8000000000001,4.435,0.0,14.009327,,0.0,,,0.0117453069743961,0.0116290168063327,0.0,0.0007751991177555,,1.4918,0.0,,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,36.0,,44.0,,10.500000000000004,14.000000000000002,9.000000000000002,9.000000000000002,0.0,,,,19.080000000000013
26.0,13.6,2.0,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,1.4918,37.4,42.8,11300.83,40682988.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,745.0,2398.0,3.88,135.0,3.88,17.0,0.0,11300.83,0.0,67.5,96.8,,,,,,,33.139999999999986,98.0,14.003,742.8000000000001,52.22,14.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.9000000000001,-2.8000000000000003,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.9000000000001,4.441,0.0,14.009327,,0.0,,,0.0117453069743961,0.0116290168063327,,0.0007751991177555,,1.4918,0.0,,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,36.0,,44.0,,10.500000000000004,14.000000000000002,9.000000000000002,9.000000000000002,0.0,,,,19.080000000000013
27.0,13.6,4.8,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,3.58032,37.4,42.8,11300.830555555556,40682990.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2398.0,3.88,2.0,3.88,17.0,0.0,11300.8305555556,0.0,67.5,98.6,52.7,67.0,68.9,65.30000000000001,54.5,34.7,33.360000000000014,98.0,14.013,743.8000000000001,54.18,14.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.9000000000001,-2.7,3.0,,,0.0,908.0,2857.0,0.0,,,0.0,825.6,,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,,,350.0,825.6,,,,,,,,,,,0.0,0.0,68.0,745.9000000000001,4.441,,,0.0,,4.620240918038654,33.00923419728784,0.0135534270350545,0.0134192346881727,,0.0017902178818399,,3.5803199999999995,,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,37.0,12.5,45.0,1.5000000000000016,10.500000000000004,15.0,9.000000000000002,9.000000000000002,,0.0,0.0,122.65729719003518,20.819999999999986
28.0,13.6,4.8,745.9,0.0,0.0,0.0,23.0,41.0,46.4,42.8,46.4,42.8,3.58032,37.4,42.8,11300.830555555556,40682990.0,0.0,0.0,5.17986111111111,4.14388888888889,3.88489583333333,25036.4,24775.0,18454.0,17867.4,1480.0,0.0,0.0,0.0,747.0,2398.0,3.88,2.0,3.88,17.0,0.0,11300.8305555556,0.0,67.5,98.6,52.7,67.0,68.9,65.30000000000001,54.5,34.7,33.360000000000014,98.0,14.013,743.8000000000001,54.18,14.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.1,-2.7,3.0,0.0,0.0,0.0,908.0,2857.0,0.0,44.6,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,42.8,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,745.9000000000001,4.438,0.0,14.0303239,0.0,0.0,4.620240918038654,33.00923419728784,0.0135534270350545,0.0134192346881727,,0.0017902178818399,,3.5803199999999995,0.0,0.0,0.9999999999999984,9.000000000000002,5.0,2.999999999999999,37.0,12.5,45.0,1.5000000000000016,10.500000000000004,15.0,9.000000000000002,9.000000000000002,0.0,0.0,0.0,122.65729719003518,20.819999999999986
