time,[BMS] Auxillary Battery Voltage (V),[BMS] Battery Current (A),[BMS] Battery DC Voltage (V),[BMS] Battery Fan Duty Feedback (%),[BMS] Battery Fan Feedback (Hz),[BMS] Battery Fan Status (),[BMS] Battery management (),[BMS] Battery Pack B01 (℉),[BMS] Battery Pack B02 (℉),[BMS] Battery Pack B03 (℉),[BMS] Battery Pack B04 (℉),[BMS] Battery Pack B05 (℉),[BMS] Battery Power (kW),[BMS] Battery temperature at WCS input (℉),[BMS] Battery temperature PRA (℉),[BMS] Battery work time total (h) (h),[BMS] Battery work time total (sec.) (sec.),[BMS] BMS Ignition (),[BMS] BMS Main Relay (),[BMS] CALC Average Cell Voltage 58kWh (V),[BMS] CALC Average Cell Voltage 72kWh (V),[BMS] CALC Average Cell Voltage 77kWh (V),[BMS] Cumulative Charge Current (Ah),[BMS] Cumulative Discharge Current (Ah),[BMS] Cumulative Energy Charged (kWh),[BMS] Cumulative Energy Discharged (kWh),[BMS] DATC A/C Compressor operation RPM var.1 (rpm),[BMS] Drive Motor Speed 1 (rpm),[BMS] Drive Motor Speed 2 (rpm),[BMS] HV_Charging (),[BMS] Inverter Capacitor Voltage (V),[BMS] Isolation Resistance (kOhm),[BMS] Maximum Cell Voltage (V),[BMS] Maximum Cell Voltage No (),[BMS] Minimum Cell Voltage (V),[BMS] Minimum Cell Voltage No (),[BMS] Normal Charge Port (),[BMS] Operating Time (Hours),[BMS] Rapid Charge Port (),[BMS] State of Charge BMS (%),[HVAC] Coolant temperature #1 (℉),[HVAC] Evaporator Temperature (℉),[HVAC] Humidity sensor for automatic defogger (%),[HVAC] Interior temperature: driver legs vent (℉),[HVAC] Interior temperature: driver vent (℉),[HVAC] Interior temperature: front (℉),[HVAC] Outside temperature (℉),[ICCU] Aux. Battery Current (A),[ICCU] Aux. Battery State of Charge (%),[ICCU] Aux. Battery Voltage (V),[ICCU] LDC Input Voltage (V),[ICCU] LDC Output Current (A),[ICCU] LDC Output Voltage (V),[ICCU] OBC AC Current A (RMS) (A),[ICCU] OBC AC Current B (RMS) (A),[ICCU] OBC AC Frequency (Hz),[ICCU] OBC AC Input Current Sensor A Signal Voltage (V),[ICCU] OBC AC Input Current Sensor B Signal Voltage (V),[ICCU] OBC AC Total Current (RMS) (A),[ICCU] OBC AC Voltage A (RMS) (V),[ICCU] OBC AC Voltage B (RMS) (V),[ICCU] OBC DC Current A (RMS) (A),[ICCU] OBC DC Current B (RMS) (A),[ICCU] OBC DC Current Total (RMS) (A),[ICCU] OBC DC Voltage (V),[PS] Absolute wheels turn angle (°),[PS] MDPS motor current (A),[VCMS] 400V Relay On/Off request (),[VCMS] 400V Relay Status (),[VCMS] AC Charger current (A),[VCMS] AC Charging Counter (),[VCMS] AC Charging Time (Hours),[VCMS] AC Charging Time after plug-in (min),[VCMS] AC Inlet temperature 1 (℉),[VCMS] Battery main relay status (),[VCMS] BMS Target current (A),[VCMS] BMS Target voltage (V),[VCMS] Charging socket connected (),[VCMS] CP duty cycle (%),[VCMS] CP voltage (V),[VCMS] Cumulative DC Charging time (h),[VCMS] DC Charger current capability (A),[VCMS] DC Charging counter (),[VCMS] DC Charging time after plug-in (min),[VCMS] DC Inlet Temperature 1 (℉),[VCMS] DC Inlet Temperature 2 (℉),[VCMS] EV Max Current (A),[VCMS] EV Max Voltage (V),[VCMS] EVSE Current regulation tolerance Value (A),[VCMS] EVSE Delivered Power Value (Wh),[VCMS] EVSE Main Power (kW),[VCMS] EVSE Maximum Current Value (A),[VCMS] EVSE Maximum Power value (W),[VCMS] EVSE Maximum Voltage Value (V),[VCMS] EVSE Minimum Current Value (A),[VCMS] EVSE Minimum Voltage Value (V),[VCMS] EVSE Output Current (A),[VCMS] EVSE Output Voltage (V),[VCMS] EVSE Target Current (A),[VCMS] EVSE Target Voltage (V),[VCMS] HV Battery SoC (%),[VCMS] HV Battery Voltage (V),[VCMS] PD voltage (V),[VCS] Accelerator pedal position (%),[VCS] Aux. battery voltage (V),Average speed (mph),DC Charger Power (kW),Distance travelled (Today) (miles),Distance travelled (Week) (miles),Energy costs ($),Energy used (kWh),EV Instant Energy Consumption (distance/kWh) (km/kWh),EV Instant Energy Consumption (kWh) (kWh),EV Instant Energy Consumption (kWh/distance) (mi/kWh),HV EV Battery Power (kW),Hybrid/EV Charger Power (kW),Vehicle acceleration (g),[BMS] Battery Inlet Temperature (℃),[BMS] Battery Max Temperature (℃),[BMS] Battery Min Temperature (℃),[BMS] Coolant temperature 2 (℃),[HVAC] Coolant temperature 1 (℃),[HVAC] Indoor Temperature (℃),[HVAC] Inverter temperature (℃),[HVAC] Outdoor Temperature (℃),[ICCU] Aux. Battery Temperature (℃),[ICCU] LDC Temperature (℃),[ICCU] OBC Temperature A (℃),[ICCU] OBC Temperature B (℃),[VCS] Vehicle speed (high res.) (km/h),[HVAC] Real Vehicle Speed (km/h),Distance travelled (km),Distance travelled (total) (km),12V device load (A)
10.0,13.7,1.7,733.1,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.24627,35.6,35.6,11316.681111111113,40740052.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,735.0,2500.0,3.82,181.0,3.8,17.0,0.0,11316.6811111111,0.0,61.5,72.5,47.3,39.0,51.8,56.3,52.7,37.4,25.720000000000027,100.0,14.105,730.3000000000001,52.93,14.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.6,-4.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,733.1,4.44,0.0,14.1113817,0.0,0.0,22.559245257695057,108.6282261592301,0.0037152474237874,0.0036784627958291,0.0,0.0006744084518236,,1.24627,0.0,,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,22.5,11.500000000000002,31.000000000000007,2.999999999999999,7.000000000000001,10.0,5.0,5.0,0.0,0.0,0.0,244.32825525680028,27.209999999999972
11.0,13.7,1.8,733.1,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.31958,35.6,35.6,11316.681666666667,40740054.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,735.0,2500.0,3.82,2.0,3.8,17.0,0.0,11316.6816666667,0.0,61.5,75.2,47.3,40.0,53.6,56.3,52.7,37.4,25.720000000000027,100.0,14.105,730.3000000000001,52.93,14.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3000000000001,-4.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,733.1,4.44,0.0,14.1113817,0.0,0.0,22.559245257695057,108.6282261592301,0.0044386528423088,0.0043947057844641,0.0,0.000716242988635,,1.3195800000000002,0.0,,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,24.0,11.500000000000002,33.0,2.999999999999999,7.000000000000001,10.0,5.0,5.0,0.0,0.0,0.0,244.32825525680028,27.209999999999972
12.0,13.7,1.8,733.1,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.31958,35.6,35.6,11316.681666666667,40740054.0,0.0,0.0,5.09097222222222,4.07277777777778,3.81822916666667,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,735.0,2500.0,3.82,2.0,3.8,17.0,0.0,11316.6816666667,0.0,61.5,75.2,47.3,40.0,53.6,56.3,52.7,37.4,25.220000000000027,100.0,14.104,730.9000000000001,52.12,14.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3000000000001,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,733.1,4.44,0.0,14.1113817,0.0,0.0,22.559245257695057,108.6282261592301,0.0044386528423088,0.0043947057844641,0.0,0.000716242988635,,1.3195800000000002,0.0,,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,24.0,11.500000000000002,33.0,2.999999999999999,7.000000000000001,10.0,5.0,5.0,0.0,0.0,0.0,244.32825525680028,26.89999999999997
13.0,13.9,2.1,732.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.53909,35.6,35.6,11316.682222222222,40740056.0,0.0,0.0,5.08958333333333,4.07166666666667,3.8171875,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,735.0,2394.0,3.82,121.0,3.8,17.0,0.0,11316.6822222222,0.0,61.5,75.2,47.3,40.0,54.5,56.3,52.7,37.4,25.220000000000027,100.0,14.104,730.9000000000001,52.12,14.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.9000000000001,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,733.1,4.44,0.0,14.1113817,0.0,0.0,22.559245257695057,108.6282261592301,0.0052095708298682,0.0051579909206616,0.0,0.0007632851361974,,1.5390899999999998,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,24.0,11.500000000000002,33.0,2.999999999999999,7.000000000000001,10.0,5.0,5.0,0.0,0.0,0.0,244.32825525680028,26.89999999999997
14.0,13.9,2.1,732.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.53909,35.6,35.6,11316.682222222222,40740056.0,0.0,0.0,5.08958333333333,4.07166666666667,3.8171875,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,735.0,2394.0,3.82,121.0,3.8,17.0,0.0,11316.6822222222,0.0,61.5,75.2,47.3,40.0,54.5,56.3,52.7,37.4,34.900000000000034,100.0,14.247,730.8000000000001,68.94,14.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.9000000000001,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,732.9000000000001,4.444,0.0,14.1113817,0.0,0.0,22.559245257695057,108.6282261592301,0.0052095708298682,0.0051579909206616,0.0,0.0007632851361974,,1.5390899999999998,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,24.0,11.500000000000002,33.0,2.999999999999999,7.000000000000001,10.0,5.0,5.0,0.0,0.0,0.0,244.32825525680028,34.039999999999964
15.0,14.0,4.7,733.0,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,3.4451,35.6,35.6,11316.682777777778,40740058.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,735.0,2394.0,3.82,16.0,3.8,17.0,0.0,11316.6827777778,0.0,61.5,75.2,47.3,40.0,55.400000000000006,56.3,52.7,37.4,34.900000000000034,100.0,14.247,730.8000000000001,68.94,14.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,732.9000000000001,4.444,,,0.0,0.0,22.559245257695057,108.6282261592301,0.0071066018343416,0.0070362394399422,0.0,0.0018782485192805,,3.4451,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,24.0,11.500000000000002,33.0,2.999999999999999,7.000000000000001,10.0,5.0,5.0,,0.0,0.0,244.32825525680028,34.039999999999964
16.0,14.0,4.7,733.0,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,3.4451,35.6,35.6,11316.682777777778,40740058.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,735.0,2394.0,3.82,16.0,3.8,17.0,0.0,11316.6827777778,0.0,61.5,,47.3,40.0,55.400000000000006,56.3,52.7,37.4,45.10000000000002,100.0,14.479,730.0,69.16,14.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5,-4.4,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,733.0,4.44,,,0.0,0.0,22.559245257695057,108.6282261592301,0.0071066018343416,0.0070362394399422,0.0,0.0018782485192805,,3.4451,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,,11.500000000000002,,2.999999999999999,7.000000000000001,10.0,5.0,5.0,,0.0,0.0,244.32825525680028,24.059999999999974
17.0,14.0,4.0,733.0,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,2.932,35.6,35.6,11316.683333333332,40740060.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,25068.3,24813.7,18477.3,17895.1,1500.0,0.0,0.0,0.0,734.0,2394.0,3.82,13.0,3.8,17.0,0.0,11316.6833333333,0.0,61.5,83.30000000000001,46.4,40.0,56.3,56.3,52.7,37.4,37.94999999999999,100.0,14.398,730.3000000000001,64.3,14.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3000000000001,-4.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,733.0,4.44,,,0.0,0.0,22.559245257695057,108.6282261592301,0.0086734985985794,0.0085876223748311,0.0,0.0015513829348888,,2.932,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,28.500000000000007,11.500000000000002,35.0,2.999999999999999,7.000000000000001,10.999999999999998,5.0,5.0,,0.0,0.0,244.32825525680028,26.35000000000001
18.0,14.0,4.0,733.0,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,2.932,35.6,35.6,11316.683333333332,40740060.0,0.0,0.0,5.09027777777778,4.07222222222222,3.81770833333333,25068.3,24813.7,18477.3,17895.1,1500.0,0.0,0.0,0.0,734.0,2394.0,3.82,13.0,3.8,17.0,0.0,11316.6833333333,0.0,61.5,83.30000000000001,46.4,40.0,56.3,56.3,52.7,37.4,37.94999999999999,100.0,14.398,730.3000000000001,64.3,14.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3000000000001,-4.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,732.9000000000001,4.444,0.0,14.3897127,0.0,0.0,22.559245257695057,108.6282261592301,0.0086734985985794,0.0085876223748311,0.0,0.0015513829348888,,2.932,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,28.500000000000007,11.500000000000002,35.0,2.999999999999999,7.000000000000001,10.999999999999998,5.0,5.0,0.0,0.0,0.0,244.32825525680028,26.35000000000001
19.0,13.9,2.1,732.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.53909,35.6,35.6,11316.683611111112,40740061.0,0.0,0.0,5.08958333333333,4.07166666666667,3.8171875,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,734.0,2394.0,3.82,13.0,3.8,17.0,0.0,11316.6836111111,0.0,61.5,84.2,46.4,40.0,57.2,56.3,52.7,37.4,37.94999999999999,100.0,14.398,730.3000000000001,64.3,14.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.6,-4.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,732.9000000000001,4.444,0.0,14.3897127,0.0,0.0,22.559245257695057,108.6282261592301,0.0094923426572267,0.0093983590665611,0.0,0.00081073669173,,1.5390899999999998,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,29.0,11.500000000000002,35.0,2.999999999999999,7.000000000000001,10.999999999999998,5.0,5.0,0.0,0.0,0.0,244.32825525680028,26.35000000000001
20.0,13.9,2.1,732.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.53909,35.6,35.6,11316.683611111112,40740061.0,0.0,0.0,5.08958333333333,4.07166666666667,3.8171875,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,734.0,2394.0,3.82,13.0,3.8,17.0,0.0,11316.6836111111,0.0,61.5,84.2,46.4,40.0,57.2,56.3,52.7,37.4,37.94999999999999,100.0,14.398,730.3000000000001,64.3,14.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2,-4.3,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,732.9000000000001,4.439,0.0,14.3897127,0.0,0.0,22.559245257695057,108.6282261592301,0.0094923426572267,0.0093983590665611,0.0,0.00081073669173,,1.5390899999999998,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,29.0,11.500000000000002,35.0,2.999999999999999,7.000000000000001,10.999999999999998,5.0,5.0,0.0,0.0,0.0,244.32825525680028,26.35000000000001
21.0,13.9,2.0,732.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.4658,35.6,35.6,11316.684166666666,40740063.0,0.0,0.0,5.08958333333333,4.07166666666667,3.8171875,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,734.0,2394.0,3.8,113.0,3.8,17.0,0.0,11316.6841666667,0.0,61.5,84.2,46.4,40.0,58.1,57.2,52.7,37.4,33.879999999999995,100.0,14.334,731.0,60.61,14.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.2,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,732.9000000000001,4.439,0.0,14.331605,0.0,0.0,22.559245257695057,108.6282261592301,0.0101745313705563,0.0100737934361944,0.0,0.0006754343696333,,1.4658,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,29.0,11.500000000000002,35.0,2.999999999999999,7.000000000000001,10.999999999999998,5.0,5.0,0.0,0.0,0.0,244.32825525680028,26.730000000000004
22.0,13.9,2.1,732.8,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.53888,35.6,35.6,11316.684722222222,40740065.0,0.0,0.0,5.08888888888889,4.07111111111111,3.81666666666667,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,734.0,2396.0,3.8,12.0,3.8,17.0,0.0,11316.6847222222,0.0,61.5,84.2,46.4,40.0,58.1,57.2,52.7,37.4,33.879999999999995,100.0,14.334,731.0,60.61,14.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,731.1,4.439,0.0,14.331605,0.0,0.0,22.559245257695057,108.6282261592301,0.0110106026072731,0.0109015867398744,0.0,0.0008277933036799,,1.5388799999999998,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,29.0,11.500000000000002,35.0,2.999999999999999,7.000000000000001,10.999999999999998,5.0,5.0,0.0,0.0,0.0,244.32825525680028,26.730000000000004
23.0,13.9,2.1,732.8,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.53888,35.6,35.6,11316.684722222222,40740065.0,0.0,0.0,5.08888888888889,4.07111111111111,3.81666666666667,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,734.0,2396.0,3.8,12.0,3.8,17.0,0.0,11316.6847222222,0.0,61.5,86.0,46.4,40.0,59.0,57.2,52.7,37.4,33.370000000000005,100.0,14.328,730.4000000000001,60.5,14.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,-4.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,731.1,4.439,0.0,14.341371,0.0,0.0,22.559245257695057,108.6282261592301,0.0110106026072731,0.0109015867398744,0.0,0.0008277933036799,,1.5388799999999998,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,30.0,11.500000000000002,37.0,2.999999999999999,7.000000000000001,10.999999999999998,5.0,5.0,0.0,0.0,0.0,244.32825525680028,27.129999999999995
24.0,13.9,4.2,732.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,3.07818,35.6,35.6,11316.68527777778,40740067.0,0.0,0.0,5.08958333333333,4.07166666666667,3.8171875,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,732.0,2396.0,3.8,16.0,3.8,17.0,0.0,11316.6852777778,0.0,61.5,86.0,46.4,40.0,59.900000000000006,57.2,52.7,37.4,33.370000000000005,100.0,14.328,730.4000000000001,60.5,14.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4000000000001,-4.2,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,732.9000000000001,4.438,0.0,14.341371,0.0,0.0,22.559245257695057,108.6282261592301,0.0126261901514521,0.0125011783677744,0.0,0.0015995916279,,3.0781799999999997,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,30.0,11.500000000000002,37.0,2.999999999999999,7.000000000000001,10.999999999999998,5.0,5.0,0.0,0.0,0.0,244.32825525680028,27.129999999999995
25.0,13.9,4.2,732.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,3.07818,35.6,35.6,11316.68527777778,40740067.0,0.0,0.0,5.08958333333333,4.07166666666667,3.8171875,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,732.0,2396.0,3.8,16.0,3.8,17.0,0.0,11316.6852777778,0.0,61.5,86.0,46.4,40.0,59.900000000000006,57.2,52.7,37.4,33.00999999999999,100.0,14.327,730.0,60.28,14.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4000000000001,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,732.9000000000001,4.438,0.0,14.3506487,0.0,0.0,22.559245257695057,108.6282261592301,0.0126261901514521,0.0125011783677744,0.0,0.0015995916279,,3.0781799999999997,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,30.0,11.500000000000002,37.0,2.999999999999999,7.000000000000001,12.0,5.0,5.0,0.0,0.0,0.0,244.32825525680028,27.27000000000001
26.0,13.9,2.0,732.9,0.0,0.0,0.0,23.0,37.4,37.4,37.4,39.2,39.2,1.4658,35.6,35.6,11316.685833333331,40740069.0,0.0,0.0,5.08958333333333,4.07166666666667,3.8171875,25068.3,24813.7,18477.3,17895.1,1480.0,0.0,0.0,0.0,734.0,2396.0,3.82,12.0,3.8,17.0,0.0,11316.6858333333,0.0,61.5,86.0,46.4,40.0,59.900000000000006,57.2,52.7,37.4,33.00999999999999,100.0,14.327,730.0,60.28,14.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.7,-4.1000000000000005,3.0,0.0,0.0,0.0,910.0,2860.0,0.0,46.4,1.0,0.0,825.6,0.0,0.0,0.7000000000000001,13.0,0.0,41.0,0.0,42.8,44.6,350.0,825.6,-50.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,732.8000000000001,4.44,0.0,14.3506487,0.0,0.0,22.559245257695057,108.6282261592301,0.01336688997822,0.0132345445328911,0.0,0.0007333661651166,,1.4658,0.0,0.0,2.999999999999999,4.000000000000002,2.999999999999999,2.000000000000001,30.0,11.500000000000002,37.0,2.999999999999999,7.000000000000001,12.0,5.0,5.0,0.0,0.0,0.0,244.32825525680028,27.27000000000001
